clip_id,timestamp,raw_text,match_time_seconds
62,0.0,,
62,2.0,,
62,4.0,,
62,6.0,,
62,8.0,,
62,10.0,,
62,12.0,,
62,14.0,,
62,16.0,,
62,18.0,08:01,481
62,20.0,08:09,489
62,22.0,0:,
62,24.0,0:13,13
62,26.0,0:5,
62,28.0,08:17,497
62,30.0,0:19,19
62,32.0,08:21,501
62,34.0,0:23,23
62,36.0,0:25,25
62,38.0,08:21,501
62,40.0,08:29,509
62,42.0,0:31,31
62,44.0,0:33,33
62,46.0,0:35,35
62,48.0,08:31,511
62,50.0,08:39,519
62,52.0,00:41,41
62,54.0,00:43,43
62,56.0,0:45,45
62,58.0,00:41,41
62,60.0,00:49,49
62,62.0,0:51,51
62,64.0,0:53,53
62,66.0,0:55,55
62,68.0,0:57,57
62,70.0,0:58,58
62,72.0,8:01,481
62,74.0,0:03,3
62,76.0,0:5,
62,78.0,0:87,
62,80.0,0:09,9
62,82.0,0:,
62,84.0,0:3,
62,86.0,0:5,
62,88.0,0:,
62,90.0,8:9,
62,92.0,8:21,501
62,94.0,8:23,503
62,96.0,0:25,25
62,98.0,8:2,
62,100.0,8:29,509
62,102.0,8:3,
62,104.0,0:33,33
62,106.0,0:35,35
62,108.0,01:37,97
62,110.0,0:39,39
62,112.0,8:41,521
62,114.0,0:43,43
62,116.0,0:45,45
62,118.0,0:41,41
62,120.0,01:49,109
62,122.0,8:5,
62,124.0,8:53,533
62,126.0,8:55,535
62,128.0,8:5,
62,130.0,8:5,
62,132.0,02:81,
62,134.0,02:03,123
62,136.0,02:05,125
62,138.0,02:0,
62,140.0,02:09,129
62,142.0,82,
62,144.0,02:3,
62,146.0,02:5,
62,148.0,02:0,
62,150.0,02:19,139
62,152.0,82:21,
62,154.0,02:23,143
62,156.0,02:25,145
62,158.0,0221,
62,160.0,02:29,149
62,162.0,02:31,151
62,164.0,02:33,153
62,166.0,02:35,155
62,168.0,0231,
62,170.0,02:39,159
62,172.0,02:41,161
62,174.0,02:43,163
62,176.0,02:45,165
62,178.0,02:41,161
62,180.0,02:49,169
62,182.0,82:51,
62,184.0,0253,
62,186.0,0255,
62,188.0,025,
62,190.0,02:59,179
62,192.0,03:81,
62,194.0,03:03,183
62,196.0,03:05,185
62,198.0,03:01,181
62,200.0,03:09,189
62,202.0,03:,
62,204.0,03:13,193
62,206.0,03:15,195
62,208.0,03:1,
62,210.0,03:19,199
62,212.0,03:21,201
62,214.0,03:3,
62,216.0,03:25,205
62,218.0,03:21,201
62,220.0,03:9,
62,222.0,03:31,211
62,224.0,03:33,213
62,226.0,03:35,215
62,228.0,03:31,211
62,230.0,03:39,219
62,232.0,03:41,221
62,234.0,03:43,223
62,236.0,03:45,225
62,238.0,03:41,221
62,240.0,03:49,229
62,242.0,03:51,231
62,244.0,03:53,233
62,246.0,03:55,235
62,248.0,03:51,231
62,250.0,03:59,239
62,252.0,04:01,241
62,254.0,04:03,243
62,256.0,04:05,245
62,258.0,04:01,241
62,260.0,04:09,249
62,262.0,04:1,
62,264.0,04:3,
62,266.0,04:5,
62,268.0,04:1,
62,270.0,04:9,
62,272.0,0421,
62,274.0,04823,
62,276.0,0425,
62,278.0,04:1,
62,280.0,0429,
62,282.0,04331,
62,284.0,04833,
62,286.0,0435,
62,288.0,04831,
62,290.0,04239,
62,292.0,04:41,281
62,294.0,04843,
62,296.0,04845,
62,298.0,04841,
62,300.0,04848,
62,302.0,04:51,291
62,304.0,0453,
62,306.0,04855,
62,308.0,0481,
62,310.0,04858,
62,312.0,05:01,301
62,314.0,05:03,303
