clip_id,timestamp,raw_text,match_time_seconds
55,0.0,,
55,2.0,,
55,4.0,,
55,6.0,,
55,8.0,,
55,10.0,,
55,12.0,,
55,14.0,,
55,16.0,,
55,18.0,,
55,20.0,,
55,22.0,,
55,24.0,,
55,26.0,,
55,28.0,,
55,30.0,00:5,
55,32.0,08:7,
55,34.0,08:18,498
55,36.0,0:21,21
55,38.0,0:23,23
55,40.0,0:25,25
55,42.0,08:21,501
55,44.0,0:29,29
55,46.0,0:31,31
55,48.0,0:33,33
55,50.0,0:35,35
55,52.0,08:31,511
55,54.0,08:39,519
55,56.0,0:41,41
55,58.0,0:43,43
55,60.0,0:45,45
55,62.0,00:41,41
55,64.0,00:48,48
55,66.0,0:51,51
55,68.0,0:53,53
55,70.0,0:55,55
55,72.0,0:51,51
55,74.0,0:58,58
55,76.0,8:01,481
55,78.0,0:03,3
55,80.0,0:85,
55,82.0,0:87,
55,84.0,8:09,489
55,86.0,8:,
55,88.0,8:3,
55,90.0,0:5,
55,92.0,8:7,
55,94.0,0:8,
55,96.0,8:21,501
55,98.0,8:23,503
55,100.0,8:25,505
55,102.0,8:27,507
55,104.0,8:29,509
55,106.0,0:31,31
55,108.0,0:33,33
55,110.0,0:35,35
55,112.0,0:37,37
55,114.0,0:39,39
55,116.0,0:41,41
55,118.0,0:43,43
55,120.0,0:45,45
55,122.0,01:41,101
55,124.0,01:49,109
55,126.0,8:5,
55,128.0,0:53,53
55,130.0,0:55,55
55,132.0,8:5,
55,134.0,8:5:,
55,136.0,02:81,
55,138.0,02:03,123
55,140.0,02:05,125
55,142.0,02:0,
55,144.0,02:09,129
55,146.0,82,
55,148.0,02:13,133
55,150.0,02:15,135
55,152.0,82:0,
55,154.0,02:19,139
55,156.0,02:21,141
55,158.0,02:23,143
55,160.0,02:25,145
55,162.0,0221,
55,164.0,02:29,149
55,166.0,02:31,151
55,168.0,02:33,153
55,170.0,02:35,155
55,172.0,02:31,151
55,174.0,02:39,159
55,176.0,02:41,161
55,178.0,02:43,163
55,180.0,02:45,165
55,182.0,02:41,161
55,184.0,02:48,168
55,186.0,8251,
55,188.0,0253,
55,190.0,0255,
55,192.0,0251,
55,194.0,0258,
55,196.0,03:81,
55,198.0,03:03,183
55,200.0,03:05,185
55,202.0,03:01,181
55,204.0,03:09,189
55,206.0,03:,
55,208.0,03:13,193
55,210.0,03:15,195
55,212.0,03:17,197
55,214.0,03:19,199
55,216.0,03:21,201
55,218.0,03:23,203
55,220.0,03:25,205
55,222.0,03:21,201
55,224.0,03:29,209
55,226.0,03:31,211
55,228.0,03:33,213
55,230.0,03:35,215
55,232.0,03:31,211
55,234.0,03:39,219
55,236.0,03:41,221
55,238.0,03:43,223
55,240.0,03:45,225
55,242.0,03:41,221
55,244.0,03:48,228
55,246.0,03:51,231
55,248.0,03:53,233
55,250.0,03:55,235
55,252.0,03:57,237
55,254.0,03:58,238
55,256.0,04:01,241
55,258.0,04:03,243
55,260.0,0405,
55,262.0,04:01,241
55,264.0,04:09,249
55,266.0,04:1,
55,268.0,04:3,
55,270.0,04:5,
55,272.0,04:7,
55,274.0,04:9,
55,276.0,0421,
55,278.0,04:23,263
55,280.0,04:25,265
55,282.0,04:1,
55,284.0,04829,
55,286.0,04:31,271
55,288.0,0433,
55,290.0,04835,
55,292.0,0421,
55,294.0,04239,
55,296.0,04:41,281
55,298.0,04743,
55,300.0,04845,
55,302.0,04:41,281
55,304.0,04848,
55,306.0,04:51,291
55,308.0,0453,
55,310.0,04855,
55,312.0,04851,
55,314.0,04859,
55,316.0,05:01,301
55,318.0,05:03,303
55,320.0,05:05,305
55,322.0,05:07,307
55,324.0,05:09,309
55,326.0,05:,
55,328.0,05:13,313
55,330.0,0:15,15
55,332.0,05:7,
55,334.0,05:19,319
55,336.0,05:21,321
55,338.0,05:23,323
55,340.0,05:25,325
55,342.0,05:21,321
55,344.0,05:29,329
55,346.0,05:31,331
55,348.0,05:33,333
55,350.0,05:35,335
55,352.0,05:37,337
55,354.0,05:39,339
55,356.0,05:41,341
55,358.0,05:43,343
55,360.0,05:45,345
55,362.0,05:41,341
55,364.0,05:49,349
55,366.0,051,
55,368.0,05:53,353
55,370.0,05:55,355
55,372.0,05:57,357
55,374.0,05:59,359
55,376.0,06:01,361
55,378.0,06:03,363
55,380.0,06:05,365
55,382.0,06:07,367
55,384.0,06:09,369
55,386.0,06:11,371
55,388.0,06:13,373
55,390.0,06:15,375
55,392.0,06:17,377
55,394.0,06:19,379
55,396.0,06:21,381
55,398.0,0623,
55,400.0,06:25,385
55,402.0,06:2,
55,404.0,06:29,389
55,406.0,06:31,391
55,408.0,06:33,393
55,410.0,06:35,395
55,412.0,06:37,397
55,414.0,06:39,399
55,416.0,06:41,401
55,418.0,06:43,403
55,420.0,06:45,405
55,422.0,06:41,401
55,424.0,06:48,408
55,426.0,0651,
55,428.0,0653,
55,430.0,06:55,415
55,432.0,06:51,411
55,434.0,0659,
55,436.0,0:0,
55,438.0,07:03,423
55,440.0,07:05,425
55,442.0,07:07,427
55,444.0,07:09,429
55,446.0,07:,
55,448.0,07:3,
55,450.0,07:5,
55,452.0,0:,
55,454.0,07:9,
55,456.0,07:21,441
55,458.0,07:2,
55,460.0,07:25,445
55,462.0,0721,
55,464.0,07:29,449
55,466.0,07:31,451
55,468.0,07:33,453
55,470.0,07:35,455
55,472.0,07:,
55,474.0,07:39,459
55,476.0,07:41,461
55,478.0,07:43,463
55,480.0,0745,
55,482.0,074,
55,484.0,07:49,469
55,486.0,07:51,471
55,488.0,07:53,473
55,490.0,0:55,55
55,492.0,07:5,
55,494.0,07:58,478
55,496.0,08:01,481
55,498.0,08:03,483
55,500.0,08:05,485
55,502.0,08:07,487
55,504.0,08:09,489
55,506.0,08:11,491
