clip_id,timestamp,raw_text,match_time_seconds
63,0.0,,
63,2.0,,
63,4.0,,
63,6.0,,
63,8.0,,
63,10.0,,
63,12.0,,
63,14.0,,
63,16.0,,
63,18.0,00:09,9
63,20.0,88:,
63,22.0,00:13,13
63,24.0,0:5,
63,26.0,88:7,
63,28.0,08:19,499
63,30.0,0:1,
63,32.0,0:23,23
63,34.0,0:25,25
63,36.0,08:21,501
63,38.0,08:29,509
63,40.0,0:31,31
63,42.0,0:33,33
63,44.0,0:35,35
63,46.0,08:31,511
63,48.0,0:39,39
63,50.0,00:41,41
63,52.0,0:43,43
63,54.0,0:45,45
63,56.0,0:41,41
63,58.0,00:49,49
63,60.0,0:51,51
63,62.0,0:53,53
63,64.0,0:55,55
63,66.0,0:51,51
63,68.0,0:58,58
63,70.0,8:01,481
63,72.0,8:03,483
63,74.0,0:05,5
63,76.0,0:87,
63,78.0,8:09,489
63,80.0,8:,
63,82.0,0:3,
63,84.0,0:5,
63,86.0,0:7,
63,88.0,0:9,
63,90.0,8:21,501
63,92.0,0:23,23
63,94.0,0:25,25
63,96.0,0:27,27
63,98.0,0:29,29
63,100.0,0:31,31
63,102.0,0:33,33
63,104.0,0:35,35
63,106.0,01:37,97
63,108.0,8:3,
63,110.0,0:41,41
63,112.0,0:43,43
63,114.0,01:45,105
63,116.0,01:47,107
63,118.0,01:49,109
63,120.0,8:5,
63,122.0,0:53,53
63,124.0,8:55,535
63,126.0,8:57,537
63,128.0,8:59,539
63,130.0,02:01,121
63,132.0,02:03,123
63,134.0,02:05,125
63,136.0,02:01,121
63,138.0,02:09,129
63,140.0,82:,
63,142.0,02:3,
63,144.0,02:15,135
63,146.0,021,
63,148.0,02:18,138
63,150.0,02:21,141
63,152.0,02:23,143
63,154.0,02:25,145
63,156.0,0221,
63,158.0,02:29,149
63,160.0,0231,
63,162.0,02:33,153
63,164.0,02:35,155
63,166.0,0231,
63,168.0,02:39,159
63,170.0,02:41,161
63,172.0,02:43,163
63,174.0,02:45,165
63,176.0,02:41,161
63,178.0,02:49,169
63,180.0,02:51,171
63,182.0,0253,
63,184.0,0255,
63,186.0,0251,
63,188.0,02:59,179
63,190.0,03:81,
63,192.0,03:03,183
63,194.0,03:05,185
63,196.0,03:01,181
63,198.0,03:09,189
63,200.0,03:,
63,202.0,03:13,193
63,204.0,03:15,195
63,206.0,03:7,
63,208.0,03:19,199
63,210.0,03:21,201
63,212.0,03:23,203
63,214.0,03:25,205
63,216.0,03:21,201
63,218.0,03:29,209
63,220.0,03:31,211
63,222.0,03:33,213
63,224.0,03:35,215
63,226.0,03:31,211
63,228.0,03:39,219
63,230.0,03:41,221
63,232.0,03:43,223
63,234.0,03:45,225
63,236.0,03:41,221
63,238.0,03:48,228
63,240.0,03:51,231
63,242.0,03:53,233
63,244.0,03:55,235
63,246.0,03:5,
63,248.0,03:58,238
63,250.0,04:01,241
63,252.0,04:03,243
63,254.0,0405,
63,256.0,04:01,241
63,258.0,04:09,249
63,260.0,04:1,
63,262.0,04:3,
63,264.0,04:5,
63,266.0,04:,
63,268.0,04:9,
63,270.0,04:21,261
63,272.0,04823,
63,274.0,04:25,265
63,276.0,0421,
63,278.0,04:29,269
63,280.0,0431,
63,282.0,04833,
63,284.0,04835,
63,286.0,04831,
63,288.0,04239,
63,290.0,04:41,281
63,292.0,04843,
63,294.0,04745,
63,296.0,04741,
63,298.0,04:48,288
63,300.0,0451,
63,302.0,0453,
63,304.0,0485,
63,306.0,0481,
63,308.0,04859,
63,310.0,05:01,301
63,312.0,05:03,303
63,314.0,05:05,305
63,316.0,05:07,307
63,318.0,05:09,309
63,320.0,05:,
63,322.0,05:13,313
63,324.0,05:5,
63,326.0,05:1,
63,328.0,05:18,318
63,330.0,05:21,321
63,332.0,05:23,323
63,334.0,05:25,325
63,336.0,05:21,321
63,338.0,05:29,329
63,340.0,0531,
63,342.0,05:33,333
63,344.0,05:35,335
63,346.0,05:37,337
63,348.0,05:39,339
63,350.0,05:41,341
63,352.0,05:43,343
63,354.0,05:45,345
63,356.0,05:41,341
63,358.0,05:49,349
63,360.0,0551,
63,362.0,05:53,353
63,364.0,05:55,355
63,366.0,05:5,
63,368.0,05:59,359
63,370.0,06:0,
63,372.0,06:03,363
63,374.0,06:05,365
63,376.0,06:07,367
63,378.0,0609,
63,380.0,06:,
63,382.0,06:13,373
63,384.0,0615,
63,386.0,06:17,377
63,388.0,06:19,379
63,390.0,06:21,381
