clip_id,timestamp,raw_text,match_time_seconds
47,0.0,,
47,2.0,,
47,4.0,,
47,6.0,,
47,8.0,,
47,10.0,,
47,12.0,,
47,14.0,,
47,16.0,,
47,18.0,,
47,20.0,40:,
47,22.0,08:3,
47,24.0,0:5,
47,26.0,08:7,
47,28.0,0:19,19
47,30.0,0:21,21
47,32.0,08:23,503
47,34.0,0:25,25
47,36.0,08:21,501
47,38.0,08:29,509
47,40.0,08:31,511
47,42.0,0:33,33
47,44.0,0:35,35
47,46.0,0:3,
47,48.0,0:39,39
47,50.0,00:41,41
47,52.0,00:43,43
47,54.0,00:45,45
47,56.0,00:41,41
47,58.0,00:48,48
47,60.0,0:51,51
47,62.0,0:53,53
47,64.0,0:55,55
47,66.0,0:51,51
47,68.0,0:58,58
47,70.0,8:01,481
47,72.0,8:03,483
47,74.0,0:85,
47,76.0,8:,
47,78.0,8:09,489
47,80.0,8:,
47,82.0,0:3,
47,84.0,8:5,
47,86.0,8:7,
47,88.0,0:9,
47,90.0,8:21,501
47,92.0,8:23,503
47,94.0,8:25,505
47,96.0,8:27,507
47,98.0,8:29,509
47,100.0,8:31,511
47,102.0,8:3,
47,104.0,0:35,35
47,106.0,0:3,
47,108.0,01:39,99
47,110.0,0:41,41
47,112.0,0:43,43
47,114.0,0:45,45
47,116.0,01:41,101
47,118.0,0:48,48
47,120.0,8:51,531
47,122.0,0:53,53
47,124.0,0:55,55
47,126.0,8:57,537
47,128.0,8:59,539
47,130.0,82:81,
47,132.0,02:03,123
47,134.0,02:05,125
47,136.0,02:0,
47,138.0,02:09,129
47,140.0,82:,
47,142.0,02:13,133
47,144.0,02:15,135
47,146.0,02:0,
47,148.0,02:18,138
47,150.0,02:21,141
47,152.0,0223,
47,154.0,02:25,145
47,156.0,0221,
47,158.0,02:29,149
47,160.0,02:31,151
47,162.0,02:33,153
47,164.0,02:35,155
47,166.0,0231,
47,168.0,02:39,159
47,170.0,02:41,161
47,172.0,02:43,163
47,174.0,02:45,165
47,176.0,02:41,161
47,178.0,02:49,169
47,180.0,82:51,
47,182.0,02:53,173
47,184.0,02:55,175
47,186.0,0251,
47,188.0,02:58,178
47,190.0,03:81,
47,192.0,03:03,183
47,194.0,03:05,185
47,196.0,03:01,181
47,198.0,03:09,189
47,200.0,03:,
47,202.0,03:13,193
47,204.0,03:15,195
47,206.0,03:17,197
47,208.0,03:19,199
47,210.0,03:21,201
47,212.0,03:23,203
47,214.0,03:25,205
47,216.0,03:1,
47,218.0,03:29,209
47,220.0,03:31,211
47,222.0,03:33,213
47,224.0,03:35,215
47,226.0,03:31,211
47,228.0,03:39,219
47,230.0,03:41,221
47,232.0,03:43,223
47,234.0,03:45,225
47,236.0,03:41,221
47,238.0,03:49,229
47,240.0,03:51,231
47,242.0,03:53,233
47,244.0,03:55,235
47,246.0,03:5,
47,248.0,0359,
47,250.0,04:01,241
47,252.0,04:03,243
47,254.0,04:05,245
47,256.0,04:01,241
47,258.0,04:09,249
47,260.0,04:,
47,262.0,04:3,
47,264.0,04:5,
47,266.0,04:1,
47,268.0,04:9,
47,270.0,04:21,261
47,272.0,04823,
47,274.0,04:5,
47,276.0,04:1,
47,278.0,04:29,269
47,280.0,04:31,271
47,282.0,04233,
47,284.0,04835,
47,286.0,04831,
47,288.0,04839,
47,290.0,04:41,281
47,292.0,04843,
47,294.0,04845,
47,296.0,04:41,281
47,298.0,04:49,289
47,300.0,04851,
47,302.0,043,
47,304.0,04:5,
47,306.0,0451,
47,308.0,04859,
47,310.0,05:0,
47,312.0,05:03,303
47,314.0,05:05,305
47,316.0,05:0,
47,318.0,05:09,309
47,320.0,05:,
47,322.0,05:3,
47,324.0,05:5,
47,326.0,05:,
47,328.0,05:19,319
47,330.0,05:21,321
47,332.0,05:23,323
47,334.0,05:25,325
47,336.0,05:21,321
47,338.0,05:29,329
47,340.0,05:31,331
47,342.0,05:33,333
47,344.0,05:35,335
47,346.0,05:37,337
47,348.0,05:39,339
47,350.0,05:41,341
47,352.0,05:43,343
47,354.0,05:45,345
47,356.0,05:41,341
47,358.0,05:48,348
47,360.0,0551,
47,362.0,0553,
47,364.0,05:55,355
47,366.0,05:57,357
47,368.0,05:59,359
47,370.0,06:01,361
47,372.0,06:03,363
47,374.0,06:05,365
47,376.0,06:07,367
47,378.0,06:09,369
47,380.0,06:1,
47,382.0,06:13,373
47,384.0,06:15,375
47,386.0,06:11,371
47,388.0,06:19,379
47,390.0,06:21,381
47,392.0,06:23,383
47,394.0,06:25,385
47,396.0,06:2,
47,398.0,06:29,389
47,400.0,06:31,391
47,402.0,06:33,393
47,404.0,06:35,395
47,406.0,06:37,397
47,408.0,06:39,399
47,410.0,06:41,401
47,412.0,06:43,403
47,414.0,06:45,405
47,416.0,06:41,401
47,418.0,06:49,409
47,420.0,0651,
47,422.0,0653,
47,424.0,06:55,415
47,426.0,06:51,411
47,428.0,0659,
47,430.0,07:0,
47,432.0,07:03,423
47,434.0,07:05,425
47,436.0,0:07,7
47,438.0,07:09,429
47,440.0,0:,
47,442.0,07:3,
47,444.0,07:5,
47,446.0,87:,
47,448.0,87:9,
47,450.0,07:21,441
47,452.0,07:23,443
47,454.0,07:25,445
