clip_id,timestamp,raw_text,match_time_seconds
86,0.0,,
86,2.0,,
86,4.0,,
86,6.0,,
86,8.0,,
86,10.0,,
86,12.0,08:89,
86,14.0,08:,
86,16.0,0:13,13
86,18.0,0:5,
86,20.0,08:,
86,22.0,0:19,19
86,24.0,08:21,501
86,26.0,0:23,23
86,28.0,0:25,25
86,30.0,0:21,21
86,32.0,08:29,509
86,34.0,0:31,31
86,36.0,0:33,33
86,38.0,0:35,35
86,39.99,08:31,511
86,41.99,0:39,39
86,43.99,0:41,41
86,45.99,00:43,43
86,47.99,00:45,45
86,49.99,00:41,41
86,51.99,0:49,49
86,53.99,0:51,51
86,55.99,0:53,53
86,57.99,0:55,55
86,59.99,0:51,51
86,61.99,0:58,58
86,63.99,8:,
86,65.99,0:03,3
86,67.99,0:05,5
86,69.99,0:87,
86,71.99,0:09,9
86,73.99,0:,
86,75.99,8:3,
86,77.99,0:5,
86,79.99,0:,
86,81.99,0:9,
86,83.99,8:21,501
86,85.99,0:23,23
86,87.99,8:25,505
86,89.99,0:27,27
86,91.99,0:29,29
86,93.99,0:31,31
86,95.99,0:33,33
86,97.99,0:35,35
86,99.99,01:37,97
86,101.99,0:39,39
86,103.99,0:41,41
86,105.99,0:43,43
86,107.99,0:45,45
86,109.99,01:47,107
86,111.99,0:49,49
86,113.99,8:5,
86,115.99,8:53,533
86,117.99,0:55,55
86,119.98,0:57,57
86,121.98,0:58,58
86,123.98,02:81,
86,125.98,02:03,123
86,127.98,02:05,125
86,129.98,02:01,121
86,131.98,02:09,129
86,133.98,82:,
86,135.98,82:13,
86,137.98,02:15,135
86,139.98,82:0,
86,141.98,02:19,139
86,143.98,82:21,
86,145.98,02:23,143
86,147.98,02:25,145
86,149.98,0221,
86,151.98,02:29,149
86,153.98,02:31,151
86,155.98,02:33,153
86,157.98,02:35,155
86,159.98,0231,
86,161.98,02:39,159
86,163.98,02:41,161
86,165.98,02:43,163
86,167.98,02:45,165
86,169.98,02:41,161
86,171.98,02:49,169
86,173.98,82:51,
86,175.98,0253,
86,177.98,02:55,175
86,179.98,0251,
86,181.98,0259,
86,183.98,03:81,
86,185.98,03:03,183
86,187.98,03:05,185
86,189.98,03:07,187
86,191.98,03:09,189
86,193.98,03:,
86,195.98,03:13,193
86,197.98,03:15,195
86,199.97,03:17,197
86,201.97,03:19,199
86,203.97,03:21,201
86,205.97,03:23,203
86,207.97,03:25,205
86,209.97,03:21,201
86,211.97,03:29,209
86,213.97,03:31,211
86,215.97,03:33,213
86,217.97,03:35,215
86,219.97,03:31,211
86,221.97,03:39,219
86,223.97,03:41,221
86,225.97,03:43,223
86,227.97,03:45,225
86,229.97,03:41,221
86,231.97,03:49,229
86,233.97,03:51,231
86,235.97,03:53,233
86,237.97,03:55,235
86,239.97,03:57,237
86,241.97,03:58,238
86,243.97,04:01,241
86,245.97,04:03,243
86,247.97,04:05,245
86,249.97,04:01,241
86,251.97,04:09,249
86,253.97,04:,
86,255.97,04:3,
86,257.97,04:5,
86,259.97,04:1,
86,261.97,04:9,
86,263.97,0421,
86,265.97,0423,
86,267.97,04:25,265
86,269.97,0421,
86,271.97,04:29,269
86,273.97,04331,
86,275.97,04833,
86,277.97,04835,
86,279.96,04831,
86,281.96,0439,
86,283.96,04:41,281
86,285.96,04743,
86,287.96,04845,
86,289.96,04841,
86,291.96,04849,
86,293.96,04:51,291
86,295.96,0453,
86,297.96,04855,
86,299.96,0481,
86,301.96,04859,
86,303.96,05:81,
86,305.96,05:03,303
86,307.96,05:05,305
86,309.96,05:0,
86,311.96,0509,
86,313.96,05:,
86,315.96,05:3,
86,317.96,05:5,
86,319.96,05:1,
86,321.96,05:19,319
86,323.96,05:21,321
86,325.96,05:23,323
86,327.96,05:25,325
86,329.96,05:1,
86,331.96,05:29,329
86,333.96,05:31,331
86,335.96,05:33,333
86,337.96,05:35,335
86,339.96,05:31,331
86,341.96,05:39,339
86,343.96,05:41,341
86,345.96,05:43,343
86,347.96,05:45,345
86,349.96,05:47,347
86,351.96,05:48,348
86,353.96,05:51,351
86,355.96,0553,
86,357.96,05:55,355
86,359.95,05:57,357
86,361.95,05:59,359
86,363.95,06:01,361
86,365.95,0603,
86,367.95,06:05,365
86,369.95,06:07,367
86,371.95,06:09,369
86,373.95,06:1,
86,375.95,06:13,373
86,377.95,06:15,375
86,379.95,06:17,377
86,381.95,06:13,373
86,383.95,06:21,381
86,385.95,06:23,383
86,387.95,0625,
86,389.95,0621,
86,391.95,06:29,389
86,393.95,06:31,391
86,395.95,06:33,393
86,397.95,06:35,395
86,399.95,06:31,391
86,401.95,06:39,399
86,403.95,06:41,401
86,405.95,06:43,403
86,407.95,06:45,405
86,409.95,06:47,407
