clip_id,timestamp,raw_text,match_time_seconds
89,0.0,,
89,2.0,,
89,4.0,,
89,6.0,,
89,8.0,00:09,9
89,10.0,88:,
89,12.0,08:3,
89,14.0,0:5,
89,16.0,08:7,
89,18.0,08:19,499
89,20.0,08:21,501
89,22.0,0:23,23
89,24.0,0:25,25
89,26.0,08:1,
89,28.0,08:29,509
89,30.0,0:31,31
89,32.0,0:33,33
89,34.0,0:35,35
89,36.0,08:31,511
89,38.0,0:39,39
89,40.0,0:41,41
89,42.0,0:43,43
89,44.0,00:45,45
89,46.0,00:41,41
89,48.0,00:49,49
89,50.0,0:51,51
89,52.0,0:53,53
89,53.99,0:55,55
89,55.99,00:51,51
89,57.99,0:58,58
89,59.99,8:01,481
89,61.99,8:03,483
89,63.99,0:05,5
89,65.99,0:87,
89,67.99,8:09,489
89,69.99,8:,
89,71.99,0:,
89,73.99,0:5,
89,75.99,0:7,
89,77.99,0:19,19
89,79.99,0:21,21
89,81.99,0:23,23
89,83.99,0:25,25
89,85.99,8:2,
89,87.99,0:29,29
89,89.99,0:31,31
89,91.99,0:33,33
89,93.99,0:35,35
89,95.99,01:31,91
89,97.99,0:39,39
89,99.99,0:41,41
89,101.99,0:43,43
89,103.99,0:45,45
89,105.99,01:41,101
89,107.99,01:49,109
89,109.99,8:51,531
89,111.99,8:53,533
89,113.99,8:55,535
89,115.99,8:5,
89,117.99,0:58,58
89,119.99,02:81,
89,121.99,02:03,123
89,123.99,02:05,125
89,125.99,82:01,
89,127.99,02:09,129
89,129.99,82:,
89,131.99,02:13,133
89,133.99,02:15,135
89,135.99,02:,
89,137.99,02:18,138
89,139.99,02:21,141
89,141.99,02:23,143
89,143.99,0225,
89,145.99,0221,
89,147.99,02:29,149
89,149.99,8:31,511
89,151.99,0233,
89,153.99,02:35,155
89,155.99,02:31,151
89,157.98,02:39,159
89,159.98,02:41,161
89,161.98,02:43,163
89,163.98,02:45,165
89,165.98,02:41,161
89,167.98,02:49,169
89,169.98,8251,
89,171.98,02:53,173
89,173.98,02:55,175
89,175.98,02:51,171
89,177.98,0259,
89,179.98,03:8,
89,181.98,03:03,183
89,183.98,03:05,185
89,185.98,03:01,181
89,187.98,03:09,189
89,189.98,03:,
89,191.98,03:13,193
89,193.98,03:15,195
89,195.98,03:,
89,197.98,03:19,199
89,199.98,03:21,201
89,201.98,03:23,203
89,203.98,03:25,205
89,205.98,03:27,207
89,207.98,03:29,209
89,209.98,03:31,211
89,211.98,03:33,213
89,213.98,03:35,215
89,215.98,03:31,211
89,217.98,03:39,219
89,219.98,03:41,221
89,221.98,03:43,223
89,223.98,03:45,225
89,225.98,03:41,221
89,227.98,03:49,229
89,229.98,0:51,51
89,231.98,03:53,233
89,233.98,03:55,235
89,235.98,03:51,231
89,237.98,03:59,239
89,239.98,04:01,241
89,241.98,04:03,243
89,243.98,04:05,245
89,245.98,04:01,241
89,247.98,04:09,249
89,249.98,04:,
89,251.98,04:3,
89,253.98,04:5,
89,255.98,04:7,
89,257.98,04:9,
89,259.98,04:21,261
89,261.98,04823,
89,263.97,0425,
89,265.97,04:21,261
89,267.97,04:29,269
89,269.97,04831,
89,271.97,0433,
89,273.97,04835,
89,275.97,04831,
89,277.97,04839,
89,279.97,04:41,281
89,281.97,04843,
89,283.97,04845,
89,285.97,04741,
89,287.97,0449,
89,289.97,0451,
89,291.97,04853,
89,293.97,04855,
89,295.97,04851,
89,297.97,04859,
89,299.97,05:01,301
89,301.97,05:03,303
89,303.97,05:05,305
89,305.97,05:07,307
89,307.97,05:09,309
89,309.97,05:,
89,311.97,05:3,
89,313.97,05:15,315
89,315.97,05:,
89,317.97,05:19,319
89,319.97,05:21,321
89,321.97,05:23,323
89,323.97,05:25,325
89,325.97,05:21,321
89,327.97,05:29,329
