clip_id,timestamp,raw_text,match_time_seconds
028,0.0,,
028,2.0,,
028,4.0,,
028,6.0,,
028,8.0,,
028,10.0,0:09,9
028,12.0,0:1,
028,14.0,00:13,13
028,16.0,0:15,15
028,18.0,0:7,
028,20.0,0:19,19
028,22.0,08:21,501
028,24.0,00:23,23
028,26.0,0:25,25
028,28.0,0:21,21
028,30.0,08:29,509
028,32.0,0:31,31
028,34.0,0:33,33
028,36.0,0:35,35
028,38.0,0:31,31
028,40.0,00:39,39
028,42.0,00:41,41
028,44.0,00:43,43
028,46.0,00:45,45
028,48.0,00:47,47
028,50.0,00:49,49
028,52.0,08:51,531
028,54.0,0:53,53
028,56.0,0:55,55
028,58.0,0:57,57
028,60.0,08:59,539
028,62.0,0:8,
028,64.0,0:03,3
028,66.0,0:5,
028,68.0,0:87,
028,70.0,0:09,9
028,72.0,0:,
028,74.0,01:3,
028,76.0,8:5,
028,78.0,0:,
028,80.0,0:9,
028,82.0,0:21,21
028,84.0,0:23,23
028,86.0,8:25,505
028,88.0,0:2,
028,90.0,0:29,29
028,92.0,0:3,
028,94.0,01:33,93
028,96.0,8:35,515
028,98.0,01:37,97
028,100.0,01:39,99
028,102.0,8:41,521
028,104.0,01:43,103
028,106.0,01:45,105
028,108.0,01:41,101
028,110.0,01:49,109
028,112.0,8:5,
028,114.0,8:53,533
028,116.0,8:55,535
028,118.0,0:57,57
028,120.0,0:59,59
028,122.0,82:01,
028,124.0,02:03,123
028,126.0,02:05,125
028,128.0,02:07,127
028,130.0,02:09,129
028,132.0,82:,
028,134.0,02:13,133
028,136.0,02:15,135
028,138.0,02:7,
028,140.0,02:19,139
028,142.0,82:21,
028,144.0,02:23,143
028,146.0,02:25,145
028,148.0,02:21,141
028,150.0,02:29,149
028,152.0,02:31,151
028,154.0,02:33,153
028,156.0,02:35,155
028,158.0,02:31,151
028,160.0,02:39,159
028,162.0,02:41,161
028,164.0,02:43,163
028,166.0,02:45,165
028,168.0,02:41,161
028,170.0,02:49,169
028,172.0,82:51,
028,174.0,02:53,173
028,176.0,02:55,175
028,178.0,02:5,
028,180.0,02:59,179
028,182.0,03:81,
028,184.0,03:03,183
028,186.0,03:05,185
028,188.0,03:87,
028,190.0,03:09,189
028,192.0,03:,
028,194.0,03:13,193
028,196.0,03:15,195
028,198.0,03:1,
028,200.0,03:19,199
028,202.0,03:21,201
028,204.0,03:23,203
028,206.0,03:25,205
028,208.0,03:2,
028,210.0,03:29,209
028,212.0,03:31,211
028,214.0,03:33,213
028,216.0,03:35,215
028,218.0,03:31,211
028,220.0,03:39,219
028,222.0,03:41,221
028,224.0,03:43,223
028,226.0,03:45,225
028,228.0,03:47,227
028,230.0,03:49,229
028,232.0,03:51,231
028,234.0,03:53,233
028,236.0,03:55,235
028,238.0,03:57,237
028,240.0,03:59,239
028,242.0,04:81,
028,244.0,04:03,243
028,246.0,04:05,245
028,248.0,04:7,
028,250.0,04:09,249
028,252.0,04:1,
028,254.0,04:3,
028,256.0,04:5,
028,258.0,04:7,
028,260.0,04:19,259
028,262.0,04:1,
028,264.0,04:23,263
028,266.0,04:25,265
028,268.0,04:1,
028,270.0,04:9,
028,272.0,04:31,271
028,274.0,04:33,273
028,276.0,04:5,
028,278.0,04:7,
028,280.0,04:39,279
028,282.0,04:41,281
028,284.0,0443,
028,286.0,04:45,285
028,288.0,0447,
028,290.0,04:49,289
028,292.0,04:51,291
028,294.0,0453,
028,296.0,04:55,295
028,298.0,04:57,297
028,300.0,04:59,299
028,302.0,05:01,301
028,304.0,05:03,303
028,306.0,05:05,305
028,308.0,05:07,307
028,310.0,05:09,309
028,312.0,05:,
028,314.0,05:3,
028,316.0,05:15,315
028,318.0,05:17,317
028,320.0,05:19,319
028,322.0,05:21,321
028,324.0,05:23,323
028,326.0,05:25,325
028,328.0,05:27,327
028,330.0,05:29,329
028,332.0,05:31,331
028,334.0,05:33,333
028,336.0,05:35,335
028,338.0,05:37,337
