clip_id,timestamp,raw_text,match_time_seconds
66,0.0,,
66,2.0,,
66,4.0,,
66,6.0,,
66,8.0,,
66,10.0,,
66,12.0,0:08,8
66,14.0,08:1,
66,16.0,0:2,
66,18.0,00:14,14
66,20.0,0:16,16
66,22.0,08:18,498
66,24.0,0:20,20
66,26.0,0:22,22
66,28.0,08:24,504
66,30.0,0:26,26
66,32.0,0:8,
66,34.0,0:30,30
66,36.0,0:32,32
66,38.0,00:34,34
66,40.0,0:36,36
66,42.0,08:38,518
66,44.0,0:40,40
66,46.0,00:42,42
66,48.0,00:44,44
66,50.0,00:46,46
66,52.0,00:48,48
66,54.0,0:50,50
66,56.0,0:52,52
66,58.0,00:54,54
66,60.0,08:56,536
66,62.0,0:58,58
66,64.0,8:00,480
66,66.0,8:82,
66,68.0,01:04,64
66,70.0,0:06,6
66,72.0,0:08,8
66,74.0,0:0,
66,76.0,8:2,
66,78.0,01:4,
66,80.0,0:16,16
66,82.0,0:18,18
66,84.0,0:20,20
66,86.0,0:22,22
66,88.0,01:24,84
66,90.0,01:26,86
66,92.0,0:28,28
66,94.0,8:30,510
66,96.0,8:32,512
66,98.0,01:34,94
66,100.0,0:36,36
66,102.0,0:38,38
66,104.0,8:40,520
66,106.0,8:42,522
66,108.0,01:44,104
66,110.0,0:46,46
66,112.0,01:48,108
66,114.0,0:5,
66,116.0,8:52,532
66,118.0,01:54,114
66,120.0,0:56,56
66,122.0,0:58,58
66,124.0,02:0,
66,126.0,02:82,
66,128.0,02:04,124
66,130.0,02:06,126
66,132.0,02:08,128
66,134.0,02:1,
66,136.0,02:12,132
66,138.0,02:14,134
66,140.0,02:16,136
66,142.0,02:18,138
66,144.0,82:20,
66,146.0,02:22,142
66,148.0,02:24,144
66,150.0,02:26,146
66,152.0,02:28,148
66,154.0,82:30,
66,156.0,82:32,
66,158.0,02:34,154
66,160.0,02:36,156
66,162.0,02:38,158
66,164.0,02:40,160
66,166.0,02:42,162
66,168.0,02:44,164
66,170.0,02:46,166
66,172.0,02:48,168
66,174.0,02:5,
66,176.0,02:52,172
66,178.0,02:54,174
66,180.0,02:56,176
66,182.0,02:58,178
66,184.0,03:8,
66,186.0,03:82,
66,188.0,03:04,184
66,190.0,03:06,186
66,192.0,03:08,188
66,194.0,03:10,190
66,196.0,03:2,
66,198.0,03:14,194
66,200.0,03:16,196
66,202.0,03:18,198
66,204.0,03:20,200
66,206.0,0322,
66,208.0,03:24,204
66,210.0,03:26,206
66,212.0,03:28,208
66,214.0,03:30,210
66,216.0,03:32,212
66,218.0,03:34,214
66,220.0,03:36,216
66,222.0,03:38,218
66,224.0,03:40,220
66,226.0,03:42,222
66,228.0,03:44,224
66,230.0,03:46,226
66,232.0,03:48,228
66,234.0,03:50,230
66,236.0,03:52,232
66,238.0,03:54,234
66,240.0,03:56,236
66,242.0,03:58,238
66,244.0,04:00,240
66,246.0,04:02,242
66,248.0,04:04,244
66,250.0,04:06,246
66,252.0,04:08,248
66,254.0,04:10,250
66,256.0,04:2,
66,258.0,04:4,
66,260.0,04:16,256
66,262.0,04:18,258
66,264.0,04:20,260
66,266.0,0422,
66,268.0,04:24,264
66,270.0,04226,
66,272.0,04228,
66,274.0,0430,
66,276.0,0432,
66,278.0,04834,
66,280.0,0436,
66,282.0,0438,
66,284.0,04:40,280
66,286.0,04842,
66,288.0,04744,
