clip_id,timestamp,raw_text,match_time_seconds
025,0.0,,
025,2.0,,
025,4.0,,
025,6.0,,
025,8.0,,
025,10.0,,
025,12.0,08:,
025,14.0,08:3,
025,16.0,0:5,
025,18.0,0:7,
025,20.0,00:19,19
025,22.0,08:21,501
025,24.0,0:23,23
025,26.0,0:25,25
025,28.0,00:27,27
025,30.0,00:29,29
025,32.0,0:31,31
025,34.0,00:33,33
025,36.0,035,
025,38.0,00:31,31
025,40.0,0:39,39
025,42.0,08:41,521
025,44.0,00:43,43
025,46.0,0:45,45
025,48.0,00:47,47
025,50.0,00:49,49
025,52.0,08:51,531
025,54.0,00:53,53
025,56.0,08:55,535
025,58.0,00:5,
025,60.0,08:59,539
025,62.0,0:0,
025,64.0,0:03,3
025,66.0,0:5,
025,68.0,0:8,
025,70.0,0:89,
025,72.0,0:,
025,74.0,0:3,
025,76.0,0:5,
025,78.0,0:7,
025,80.0,0:9,
025,82.0,8:21,501
025,84.0,0:23,23
025,86.0,0:25,25
025,88.0,8:27,507
025,90.0,0:29,29
025,92.0,0:31,31
025,94.0,01:33,93
025,96.0,0:35,35
025,98.0,0:37,37
025,100.0,0:39,39
025,102.0,0:41,41
025,104.0,0:43,43
025,106.0,01:45,105
025,108.0,0:47,47
025,110.0,01:49,109
025,112.0,0:5,
025,114.0,8:53,533
025,116.0,0:55,55
025,118.0,0:57,57
025,120.0,0:59,59
025,122.0,82:81,
025,124.0,02:03,123
025,126.0,82:05,
025,128.0,02:0,
025,130.0,02:09,129
025,132.0,82:,
025,134.0,02:13,133
025,136.0,02:5,
025,138.0,02:7,
025,140.0,0:19,19
025,142.0,02:21,141
025,144.0,02:23,143
025,146.0,02:25,145
025,148.0,02:21,141
025,150.0,0:29,29
025,152.0,02:31,151
025,154.0,02:33,153
025,156.0,02:35,155
025,158.0,02:31,151
025,160.0,02:39,159
025,162.0,02:41,161
025,164.0,02:43,163
025,166.0,02:45,165
025,168.0,02:41,161
025,170.0,02:49,169
025,172.0,82:51,
025,174.0,02:53,173
025,176.0,02:55,175
025,178.0,02:57,177
025,180.0,02:59,179
025,182.0,03:1,
025,184.0,03:3,
025,186.0,03:05,185
025,188.0,03:07,187
025,190.0,03:9,
025,192.0,03:,
025,194.0,03:13,193
025,196.0,03:15,195
025,198.0,03:7,
025,200.0,03:19,199
025,202.0,03:21,201
025,204.0,03:23,203
025,206.0,03:25,205
025,208.0,03:21,201
025,210.0,03:29,209
025,212.0,03:31,211
025,214.0,03:33,213
025,216.0,03:35,215
025,218.0,03:31,211
025,220.0,03:39,219
025,222.0,03:41,221
025,224.0,03:43,223
025,226.0,03:45,225
025,228.0,03:47,227
025,230.0,03:49,229
025,232.0,03:51,231
025,234.0,03:53,233
025,236.0,03:55,235
025,238.0,03:57,237
025,240.0,03:59,239
025,242.0,04:01,241
025,244.0,04:03,243
025,246.0,04:05,245
025,248.0,04:01,241
025,250.0,04:09,249
025,252.0,04:1,
025,254.0,04:3,
025,256.0,04:5,
025,258.0,04:7,
025,260.0,04:9,
025,262.0,04:1,
025,264.0,04:3,
025,266.0,04:25,265
025,268.0,04:1,
025,270.0,04:9,
025,272.0,04:31,271
025,274.0,04:33,273
025,276.0,04:35,275
025,278.0,04:1,
025,280.0,04:39,279
025,282.0,04:41,281
025,284.0,04:43,283
025,286.0,0445,
025,288.0,04:47,287
025,290.0,04:49,289
025,292.0,04:51,291
025,294.0,04:53,293
025,296.0,04:55,295
025,298.0,0457,
025,300.0,04:59,299
025,302.0,05:81,
025,304.0,05:03,303
025,306.0,05:05,305
025,308.0,05:07,307
025,310.0,05:09,309
025,312.0,05:,
025,314.0,05:3,
025,316.0,05:5,
025,318.0,05:7,
025,320.0,05:19,319
