clip_id,timestamp,raw_text,match_time_seconds
77,0.0,,
77,2.0,,
77,4.0,,
77,6.0,,
77,8.0,,
77,10.0,88:,
77,12.0,0:13,13
77,14.0,0:5,
77,16.0,08:,
77,18.0,08:19,499
77,20.0,0:21,21
77,22.0,0:23,23
77,24.0,0:25,25
77,26.0,08:21,501
77,28.0,08:29,509
77,30.0,0:31,31
77,32.0,0:33,33
77,34.0,0:35,35
77,36.0,08:31,511
77,38.0,0:39,39
77,40.0,0:41,41
77,42.0,00:43,43
77,43.99,00:45,45
77,45.99,00:41,41
77,47.99,00:49,49
77,49.99,0:51,51
77,51.99,0:53,53
77,53.99,0:55,55
77,55.99,08:5,
77,57.99,0:58,58
77,59.99,8:1,
77,61.99,8:03,483
77,63.99,0:05,5
77,65.99,0:07,7
77,67.99,0:08,8
77,69.99,8:,
77,71.99,0:3,
77,73.99,8:5,
77,75.99,0:7,
77,77.99,0:9,
77,79.99,8:21,501
77,81.99,8:23,503
77,83.99,8:25,505
77,85.99,8:27,507
77,87.99,0:29,29
77,89.99,8:31,511
77,91.99,0:33,33
77,93.99,0:35,35
77,95.99,01:37,97
77,97.99,0:39,39
77,99.99,0:41,41
77,101.99,0:43,43
77,103.99,0:45,45
77,105.99,01:47,107
77,107.99,01:49,109
77,109.99,8:5,
77,111.99,8:53,533
77,113.99,8:55,535
77,115.99,8:5,
77,117.99,8:5,
77,119.99,02:1,
77,121.99,02:03,123
77,123.99,02:05,125
77,125.99,02:07,127
77,127.99,02:09,129
77,129.98,02:,
77,131.98,02:13,133
77,133.98,02:15,135
77,135.98,020,
77,137.98,02:19,139
77,139.98,02:21,141
77,141.98,02:23,143
77,143.98,02:25,145
77,145.98,0221,
77,147.98,02:29,149
77,149.98,0231,
77,151.98,02:33,153
77,153.98,02:35,155
77,155.98,0231,
77,157.98,0239,
77,159.98,02:41,161
77,161.98,02:43,163
77,163.98,02:45,165
77,165.98,02:41,161
77,167.98,02:49,169
77,169.98,82:51,
77,171.98,0253,
77,173.98,02:55,175
77,175.98,02:51,171
77,177.98,02:59,179
77,179.98,03:81,
77,181.98,03:03,183
77,183.98,03:05,185
77,185.98,03:07,187
77,187.98,03:09,189
77,189.98,03:1,
77,191.98,03:13,193
77,193.98,03:15,195
77,195.98,03:17,197
77,197.98,03:19,199
77,199.98,03:21,201
77,201.98,03:23,203
77,203.98,03:25,205
77,205.98,03:21,201
77,207.98,03:29,209
77,209.98,03:31,211
77,211.98,03:33,213
77,213.98,03:35,215
77,215.97,03:31,211
77,217.97,03:39,219
77,219.97,03:41,221
77,221.97,03:43,223
77,223.97,03:45,225
77,225.97,03:41,221
77,227.97,03:48,228
77,229.97,0351,
77,231.97,03:53,233
77,233.97,03:55,235
77,235.97,03:57,237
77,237.97,03:59,239
77,239.97,04:01,241
77,241.97,04:03,243
77,243.97,04:05,245
77,245.97,04:01,241
77,247.97,04:09,249
77,249.97,04:1,
77,251.97,04:3,
77,253.97,04:5,
77,255.97,04:1,
77,257.97,04:9,
77,259.97,0421,
77,261.97,043,
77,263.97,04:25,265
77,265.97,04:1,
77,267.97,04:29,269
77,269.97,04331,
77,271.97,04833,
77,273.97,04835,
77,275.97,04831,
77,277.97,04239,
77,279.97,04:41,281
77,281.97,04843,
77,283.97,04745,
77,285.97,04:41,281
77,287.97,04849,
77,289.97,04:51,291
77,291.97,04853,
77,293.97,04:55,295
77,295.97,0451,
77,297.97,04858,
77,299.97,05:01,301
77,301.96,05:03,303
