clip_id,timestamp,raw_text,match_time_seconds
82,0.0,,
82,2.0,,
82,4.0,,
82,6.0,88:1,
82,8.0,0:2,
82,10.0,0:14,14
82,12.0,00:16,16
82,14.0,08:18,498
82,16.0,0:20,20
82,18.0,0:22,22
82,20.0,0:24,24
82,22.0,0:26,26
82,24.0,08:28,508
82,26.0,0:30,30
82,28.0,0:32,32
82,30.0,00:34,34
82,32.0,0:36,36
82,34.0,0:38,38
82,36.0,0:40,40
82,38.0,0:42,42
82,40.0,00:44,44
82,42.0,00:46,46
82,44.0,00:48,48
82,46.0,0:5,
82,48.0,0:92,
82,49.99,00:54,54
82,51.99,0:56,56
82,53.99,0:58,58
82,55.99,0:00,0
82,57.99,0:82,
82,59.99,0:04,4
82,61.99,8:06,486
82,63.99,0:8,
82,65.99,0:0,
82,67.99,8:2,
82,69.99,01:4,
82,71.99,0:16,16
82,73.99,0:18,18
82,75.99,0:2,
82,77.99,8:22,502
82,79.99,01:24,84
82,81.99,0:6,
82,83.99,0:28,28
82,85.99,8:30,510
82,87.99,0:32,32
82,89.99,01:34,94
82,91.99,0:36,36
82,93.99,0:38,38
82,95.99,01:40,100
82,97.99,0:42,42
82,99.99,01:44,104
82,101.99,01:46,106
82,103.99,01:48,108
82,105.99,8:50,530
82,107.99,8:52,532
82,109.99,01:54,114
82,111.99,0:56,56
82,113.99,0:58,58
82,115.99,02:00,120
82,117.99,02:02,122
82,119.99,02:04,124
82,121.99,02:06,126
82,123.99,02:08,128
82,125.99,82:1,
82,127.99,02:2,
82,129.99,02:14,134
82,131.99,02:16,136
82,133.99,02:18,138
82,135.99,02:20,140
82,137.99,02:22,142
82,139.99,02:24,144
82,141.99,02:26,146
82,143.99,02:28,148
82,145.99,02:30,150
82,147.98,02:32,152
82,149.98,02:34,154
82,151.98,02:36,156
82,153.98,02:38,158
82,155.98,02:40,160
82,157.98,02:42,162
82,159.98,02:44,164
82,161.98,02:46,166
82,163.98,02:48,168
82,165.98,82:50,
82,167.98,0:52,52
82,169.98,02:54,174
82,171.98,02:56,176
82,173.98,02:58,178
82,175.98,03:00,180
82,177.98,03:82,
82,179.98,03:04,184
82,181.98,03:06,186
82,183.98,03:08,188
82,185.98,03:1,
82,187.98,0:12,12
82,189.98,03:14,194
82,191.98,03:16,196
82,193.98,03:18,198
82,195.98,03:20,200
82,197.98,022,
82,199.98,03:24,204
82,201.98,03:26,206
82,203.98,03:28,208
82,205.98,03:30,210
82,207.98,03:32,212
82,209.98,03:34,214
82,211.98,03:36,216
82,213.98,03:38,218
82,215.98,03:40,220
82,217.98,03:42,222
82,219.98,03:44,224
82,221.98,03:46,226
82,223.98,03:48,228
82,225.98,0:50,50
82,227.98,03:52,232
82,229.98,03:54,234
82,231.98,03:56,236
82,233.98,03:58,238
82,235.98,04:00,240
82,237.98,04:02,242
82,239.98,04:04,244
82,241.98,04:06,246
82,243.98,04:08,248
82,245.98,04:,
82,247.97,04:2,
82,249.97,04:4,
82,251.97,04:16,256
82,253.97,04:8,
82,255.97,0420,
82,257.97,04:2,
82,259.97,0424,
82,261.97,0426,
82,263.97,04228,
82,265.97,04:30,270
82,267.97,0432,
82,269.97,0434,
82,271.97,04:36,276
82,273.97,04238,
82,275.97,04:40,280
82,277.97,04:42,282
82,279.97,04744,
82,281.97,04:46,286
82,283.97,04:48,288
82,285.97,04:50,290
82,287.97,042,
82,289.97,04854,
82,291.97,04856,
82,293.97,04:58,298
82,295.97,05:00,300
82,297.97,05:02,302
82,299.97,05:04,304
82,301.97,05:06,306
82,303.97,05:08,308
82,305.97,05:1,
82,307.97,05:12,312
82,309.97,05:14,314
82,311.97,05:16,316
82,313.97,05:18,318
82,315.97,05:20,320
82,317.97,05:22,322
