clip_id,timestamp,raw_text,match_time_seconds
87,0.0,,
87,2.0,,
87,4.0,,
87,6.0,,
87,8.0,08:10,490
87,10.0,0:2,
87,12.0,08:14,494
87,14.0,00:16,16
87,16.0,0:18,18
87,18.0,0:20,20
87,20.0,0:22,22
87,22.0,08:24,504
87,24.0,08:26,506
87,26.0,08:28,508
87,28.0,0:30,30
87,30.0,0:32,32
87,32.0,00:34,34
87,34.0,0:36,36
87,36.0,08:38,518
87,38.0,00:40,40
87,40.0,00:42,42
87,42.0,00:44,44
87,44.0,00:46,46
87,46.0,00:48,48
87,48.0,0:50,50
87,50.0,0:52,52
87,52.0,00:54,54
87,54.0,0:56,56
87,56.0,0:58,58
87,58.0,0:0,
87,60.0,8:82,
87,62.0,0:04,4
87,64.0,0:06,6
87,66.0,0:08,8
87,68.0,0:0,
87,70.0,8:2,
87,72.0,01:4,
87,74.0,01:16,76
87,76.0,01:18,78
87,78.0,8:20,500
87,80.0,8:22,502
87,82.0,01:24,84
87,84.0,0:26,26
87,86.0,0:28,28
87,88.0,8:30,510
87,90.0,0:32,32
87,91.99,01:34,94
87,93.99,01:36,96
87,95.99,0:38,38
87,97.99,0:40,40
87,99.99,8:42,522
87,101.99,01:44,104
87,103.99,0:46,46
87,105.99,0:48,48
87,107.99,8:50,530
87,109.99,8:2,
87,111.99,01:54,114
87,113.99,0:56,56
87,115.99,8:58,538
87,117.99,02:00,120
87,119.99,02:82,
87,121.99,02:04,124
87,123.99,02:06,126
87,125.99,02:08,128
87,127.99,82:1,
87,129.99,02:12,132
87,131.99,02:14,134
87,133.99,02:16,136
87,135.99,02:18,138
87,137.99,02:20,140
87,139.99,0222,
87,141.99,02:24,144
87,143.99,02:26,146
87,145.99,02:28,148
87,147.99,82:30,
87,149.99,02:32,152
87,151.99,02:34,154
87,153.99,02:36,156
87,155.99,02:38,158
87,157.99,02:40,160
87,159.99,02:42,162
87,161.99,02:44,164
87,163.99,02:46,166
87,165.99,02:48,168
87,167.99,82:50,
87,169.99,8252,
87,171.99,02:54,174
87,173.99,02:56,176
87,175.99,02:58,178
87,177.99,03:8,
87,179.99,03:82,
87,181.99,03:04,184
87,183.99,03:06,186
87,185.99,03:08,188
87,187.99,03:1,
87,189.99,03:12,192
87,191.99,03:14,194
87,193.99,03:16,196
87,195.99,03:18,198
87,197.99,03:20,200
87,199.99,03:22,202
87,201.99,03:24,204
87,203.99,03:26,206
87,205.99,03:28,208
87,207.99,03:30,210
87,209.99,03:32,212
87,211.99,03:34,214
87,213.99,03:36,216
87,215.99,03:38,218
87,217.99,03:40,220
87,219.99,03:42,222
87,221.99,03:44,224
87,223.99,03:46,226
87,225.99,03:48,228
87,227.99,03:50,230
87,229.99,0:52,52
87,231.99,03:54,234
87,233.99,03:56,236
87,235.99,03:58,238
87,237.99,04:00,240
87,239.99,04:2,
87,241.99,04:04,244
87,243.99,04:06,246
87,245.99,04:08,248
87,247.99,04:10,250
87,249.99,04:2,
87,251.99,04:4,
87,253.99,04:16,256
87,255.99,04:18,258
87,257.99,04:20,260
87,259.99,04:22,262
87,261.99,04224,
87,263.99,04:26,266
87,265.99,0428,
87,267.99,040,
87,269.99,04332,
87,271.98,0434,
87,273.98,04:36,276
87,275.98,04238,
87,277.98,0440,
87,279.98,04:42,282
87,281.98,04744,
87,283.98,04:46,286
87,285.98,04:48,288
87,287.98,04:50,290
87,289.98,042,
87,291.98,04854,
87,293.98,04856,
87,295.98,04:58,298
87,297.98,05:00,300
87,299.98,05:02,302
87,301.98,05:04,304
87,303.98,05:06,306
87,305.98,05:08,308
87,307.98,05:1,
87,309.98,05:12,312
87,311.98,05:14,314
87,313.98,05:16,316
87,315.98,05:8,
87,317.98,0520,
87,319.98,0522,
87,321.98,05:24,324
87,323.98,05:26,326
87,325.98,05:28,328
87,327.98,05:30,330
87,329.98,05:32,332
87,331.98,05:34,334
87,333.98,05:36,336
87,335.98,05:38,338
87,337.98,05:40,340
87,339.98,05:42,342
87,341.98,05:44,344
87,343.98,05:46,346
87,345.98,05:48,348
87,347.98,05:50,350
87,349.98,052,
87,351.98,05:54,354
87,353.98,05:56,356
87,355.98,05:58,358
87,357.98,06:00,360
87,359.98,06:02,362
87,361.98,06:04,364
87,363.98,06:06,366
87,365.98,06:08,368
87,367.98,06:10,370
87,369.98,0612,
87,371.98,06:14,374
87,373.98,06:16,376
87,375.98,06:18,378
87,377.98,06:20,380
