clip_id,timestamp,raw_text,match_time_seconds
038,0.0,,
038,2.0,,
038,4.0,,
038,6.0,,
038,8.0,,
038,10.0,88:1,
038,12.0,00:3,
038,14.0,88:15,
038,16.0,88:7,
038,18.0,80:19,
038,20.0,0:2,
038,22.0,00:23,23
038,24.0,08:25,505
038,26.0,0:21,21
038,28.0,00:29,29
038,30.0,0:31,31
038,32.0,00:33,33
038,34.0,00:35,35
038,36.0,00:31,31
038,38.0,00:39,39
038,40.0,00:41,41
038,42.0,00:43,43
038,44.0,00:45,45
038,46.0,00:47,47
038,48.0,00:49,49
038,50.0,08:51,531
038,52.0,00:53,53
038,54.0,08:55,535
038,56.0,08:57,537
038,58.0,08:59,539
038,60.0,0:8,
038,62.0,0:03,3
038,64.0,0:05,5
038,66.0,0:0,
038,68.0,0:89,
038,70.0,0:,
038,72.0,8:3,
038,74.0,8:5,
038,76.0,0:,
038,78.0,0:9,
038,80.0,8:21,501
038,82.0,0:23,23
038,84.0,8:25,505
038,86.0,0:27,27
038,88.0,8:29,509
038,90.0,8:31,511
038,92.0,01:33,93
038,94.0,8:5,
038,96.0,01:3,
038,98.0,8:39,519
038,100.0,0:41,41
038,102.0,01:43,103
038,104.0,0:45,45
038,106.0,01:47,107
038,108.0,01:49,109
038,110.0,8:5,
038,112.0,0:53,53
038,114.0,8:55,535
038,116.0,0:5,
038,118.0,8:59,539
038,120.0,02:01,121
038,122.0,82:03,
038,124.0,82:05,
038,126.0,02:0,
038,128.0,02:09,129
038,130.0,82:,
038,132.0,02:3,
038,134.0,82:5,
038,136.0,02:,
038,138.0,02:19,139
038,140.0,02:21,141
038,142.0,02:23,143
038,144.0,82:25,
038,146.0,02:21,141
038,148.0,02:29,149
038,150.0,82:31,
038,152.0,02:33,153
038,154.0,02:35,155
038,156.0,02:37,157
038,158.0,82:39,
038,160.0,02:41,161
038,162.0,02:43,163
038,164.0,02:45,165
038,166.0,02:41,161
038,168.0,02:49,169
038,170.0,82:51,
038,172.0,02:53,173
038,174.0,8255,
038,176.0,02:57,177
038,178.0,82:59,
038,180.0,03:81,
038,182.0,03:03,183
038,184.0,03:85,
038,186.0,03:87,
038,188.0,03:09,189
038,190.0,03:1,
038,192.0,03:13,193
038,194.0,03:5,
038,196.0,03:7,
038,198.0,03:19,199
038,200.0,0321,
038,202.0,03:23,203
038,204.0,03:25,205
038,206.0,03:21,201
038,208.0,03:29,209
038,210.0,03:31,211
038,212.0,03:33,213
038,214.0,03:35,215
038,216.0,03:31,211
038,218.0,03:39,219
038,220.0,03:41,221
038,222.0,03:43,223
038,224.0,03:45,225
038,226.0,03:47,227
038,228.0,03:49,229
038,230.0,03:51,231
038,232.0,03:53,233
038,234.0,03:55,235
038,236.0,03:57,237
038,238.0,03:59,239
038,240.0,04:01,241
038,242.0,04:03,243
038,244.0,04:05,245
038,246.0,04:07,247
038,248.0,04:09,249
038,250.0,04:1,
038,252.0,04:3,
038,254.0,04:5,
038,256.0,04:7,
038,258.0,04:9,
038,260.0,04:1,
038,262.0,04:3,
038,264.0,0425,
038,266.0,04:1,
038,268.0,04:9,
038,270.0,04:31,271
038,272.0,04:33,273
038,274.0,04:5,
038,276.0,04:7,
038,278.0,04:39,279
038,280.0,04:41,281
038,282.0,04:43,283
038,284.0,04:45,285
038,286.0,04:47,287
038,288.0,04:49,289
038,290.0,04:51,291
038,292.0,0453,
038,294.0,0455,
038,296.0,0457,
038,298.0,04:59,299
038,300.0,05:81,
038,302.0,0503,
038,304.0,05:05,305
038,306.0,05:07,307
038,308.0,05:09,309
038,310.0,05:,
038,312.0,05:3,
038,314.0,05:5,
038,316.0,05:7,
038,318.0,05:19,319
038,320.0,0521,
038,322.0,05:23,323
038,324.0,05:5,
038,326.0,05:21,321
038,328.0,05:29,329
038,330.0,05:31,331
038,332.0,0533,
038,334.0,05:35,335
038,336.0,05:37,337
038,338.0,05:39,339
038,340.0,05:41,341
038,342.0,05:43,343
038,344.0,05:45,345
038,346.0,05:47,347
038,348.0,05:49,349
038,350.0,05:51,351
038,352.0,05:53,353
038,354.0,05:55,355
038,356.0,05:57,357
038,358.0,05:59,359
038,360.0,06:81,
038,362.0,06:03,363
038,364.0,06:85,
038,366.0,06:87,
038,368.0,06:89,
038,370.0,06:,
038,372.0,06:13,373
038,374.0,06:15,375
038,376.0,06:17,377
038,378.0,06:19,379
038,380.0,06:21,381
038,382.0,06:23,383
038,384.0,06:25,385
038,386.0,06:21,381
038,388.0,06:29,389
038,390.0,06:31,391
038,392.0,06:33,393
038,394.0,06:35,395
038,396.0,06:37,397
038,398.0,06:39,399
038,400.0,06:41,401
038,402.0,06:43,403
038,404.0,06:45,405
038,406.0,06:47,407
038,408.0,06:49,409
038,410.0,06:51,411
038,412.0,06:53,413
038,414.0,06:55,415
038,416.0,06:57,417
038,418.0,06:59,419
038,420.0,07:81,
038,422.0,0:03,3
038,424.0,0:05,5
038,426.0,01:07,67
038,428.0,0:09,9
038,430.0,8:,
038,432.0,07:3,
038,434.0,0:5,
038,436.0,0:,
038,438.0,01:19,79
038,440.0,0:1,
038,442.0,01:3,
038,444.0,0:5,
038,446.0,0:1,
038,448.0,0:29,29
038,450.0,8:1,
038,452.0,07:33,453
038,454.0,0:5,
038,456.0,01:1,
038,458.0,0:39,39
038,460.0,07:41,461
038,462.0,07:43,463
038,464.0,07:45,465
038,466.0,07:47,467
038,468.0,07:49,469
038,470.0,8:1,
038,472.0,0:53,53
038,474.0,0:55,55
038,476.0,01:57,117
038,478.0,0:59,59
038,480.0,08:81,
038,482.0,08:03,483
038,484.0,08:05,485
038,486.0,08:07,487
038,488.0,08:09,489
038,490.0,08:,
038,492.0,08:13,493
038,494.0,08:15,495
038,496.0,08:17,497
038,498.0,08:19,499
038,500.0,08:21,501
038,502.0,08:23,503
038,504.0,08:25,505
038,506.0,08:21,501
038,508.0,08:29,509
038,510.0,08:31,511
038,512.0,08:33,513
038,514.0,08:35,515
038,516.0,08:31,511
038,518.0,08:39,519
