clip_id,timestamp,raw_text,match_time_seconds
83,0.0,,
83,2.0,,
83,4.0,,
83,6.0,,
83,8.0,,
83,10.0,00:08,8
83,12.0,08:10,490
83,14.0,08:2,
83,16.0,08:14,494
83,18.0,00:16,16
83,20.0,00:18,18
83,22.0,0:20,20
83,24.0,0:22,22
83,26.0,0:24,24
83,28.0,0:26,26
83,30.0,08:28,508
83,32.0,0:30,30
83,34.0,0:32,32
83,36.0,0:34,34
83,38.0,0:36,36
83,40.0,08:38,518
83,42.0,0:40,40
83,44.0,00:42,42
83,45.99,00:44,44
83,47.99,0:46,46
83,49.99,0:48,48
83,51.99,0:50,50
83,53.99,0:52,52
83,55.99,00:54,54
83,57.99,0:56,56
83,59.99,0:58,58
83,61.99,8:00,480
83,63.99,8:82,
83,65.99,0:04,4
83,67.99,0:06,6
83,69.99,0:8,
83,71.99,0:0,
83,73.99,8:2,
83,75.99,01:4,
83,77.99,0:16,16
83,79.99,01:18,78
83,81.99,8:20,500
83,83.99,0:22,22
83,85.99,01:24,84
83,87.99,0:26,26
83,89.99,0:28,28
83,91.99,8:3,
83,93.99,8:32,512
83,95.99,01:34,94
83,97.99,01:36,96
83,99.99,0:38,38
83,101.99,0:40,40
83,103.99,8:42,522
83,105.99,01:44,104
83,107.99,0:46,46
83,109.99,01:48,108
83,111.99,0:50,50
83,113.99,0:52,52
83,115.99,01:54,114
83,117.99,0:56,56
83,119.99,0:58,58
83,121.99,02:00,120
83,123.99,82:82,
83,125.99,02:04,124
83,127.99,02:06,126
83,129.99,02:08,128
83,131.99,02:10,130
83,133.98,82:2,
83,135.98,02:14,134
83,137.98,02:16,136
83,139.98,02:18,138
83,141.98,02:20,140
83,143.98,02:22,142
83,145.98,02:24,144
83,147.98,0:26,26
83,149.98,02:28,148
83,151.98,82:30,
83,153.98,0232,
83,155.98,02:34,154
83,157.98,02:36,156
83,159.98,02:38,158
83,161.98,02:40,160
83,163.98,02:42,162
83,165.98,02:44,164
83,167.98,02:46,166
83,169.98,02:48,168
83,171.98,02:50,170
83,173.98,8252,
83,175.98,02:54,174
83,177.98,02:56,176
83,179.98,02:58,178
83,181.98,03:80,
83,183.98,03:82,
83,185.98,03:04,184
83,187.98,03:06,186
83,189.98,03:08,188
83,191.98,03:1,
83,193.98,03:12,192
83,195.98,03:14,194
83,197.98,03:16,196
83,199.98,03:18,198
83,201.98,03:20,200
83,203.98,03:22,202
83,205.98,03:24,204
83,207.98,03:26,206
83,209.98,03:28,208
83,211.98,03:30,210
83,213.98,03:32,212
83,215.98,03:34,214
83,217.98,03:36,216
83,219.98,03:38,218
83,221.97,03:40,220
83,223.97,03:42,222
83,225.97,03:44,224
83,227.97,03:46,226
83,229.97,0:48,48
83,231.97,03:50,230
83,233.97,0352,
83,235.97,03:54,234
83,237.97,03:56,236
83,239.97,03:58,238
83,241.97,04:0,
83,243.97,04:02,242
83,245.97,04:04,244
83,247.97,04:06,246
83,249.97,04:08,248
83,251.97,04:1,
83,253.97,04:2,
83,255.97,04:4,
83,257.97,04:16,256
83,259.97,04:18,258
83,261.97,04:20,260
83,263.97,0422,
83,265.97,0424,
83,267.97,0426,
83,269.97,04228,
83,271.97,04:30,270
83,273.97,0432,
83,275.97,04834,
83,277.97,04:36,276
83,279.97,04238,
83,281.97,04:40,280
83,283.97,04:42,282
83,285.97,04844,
83,287.97,04:46,286
83,289.97,04:48,288
83,291.97,04:50,290
83,293.97,042,
83,295.97,04854,
83,297.97,04856,
83,299.97,04858,
83,301.97,,
