clip_id,timestamp,raw_text,match_time_seconds
70,0.0,,
70,2.0,,
70,4.0,,
70,6.0,,
70,8.0,,
70,10.0,,
70,12.0,,
70,14.0,08:10,490
70,16.0,0:12,12
70,18.0,00:14,14
70,20.0,00:16,16
70,22.0,00:18,18
70,24.0,08:20,500
70,26.0,0:22,22
70,28.0,08:24,504
70,30.0,00:26,26
70,32.0,0:28,28
70,34.0,0:3,
70,36.0,0:32,32
70,38.0,00:34,34
70,40.0,0:36,36
70,42.0,0:38,38
70,44.0,0:40,40
70,46.0,0:42,42
70,48.0,00:44,44
70,50.0,00:46,46
70,52.0,00:48,48
70,54.0,0:50,50
70,56.0,0:52,52
70,58.0,00:54,54
70,60.0,0:56,56
70,62.0,08:58,538
70,64.0,01:0,
70,66.0,0:2,
70,68.0,0:04,4
70,70.0,0:06,6
70,72.0,8:08,488
70,74.0,0:0,
70,76.0,8:2,
70,78.0,01:4,
70,80.0,01:16,76
70,82.0,0:18,18
70,84.0,0:20,20
70,86.0,0:22,22
70,88.0,0:24,24
70,90.0,0:26,26
70,92.0,0:28,28
70,94.0,030,
70,96.0,8:32,512
70,98.0,01:34,94
70,100.0,01:36,96
70,102.0,0:38,38
70,104.0,0:40,40
70,106.0,0:42,42
70,108.0,01:44,104
70,110.0,01:46,106
70,112.0,01:48,108
70,114.0,8:5,
70,116.0,8:2,
70,118.0,01:54,114
70,120.0,0:56,56
70,122.0,0:58,58
70,124.0,02:00,120
70,126.0,02:02,122
70,128.0,02:04,124
70,130.0,02:06,126
70,132.0,02:08,128
70,134.0,82:10,
70,136.0,02:2,
70,138.0,0214,
70,140.0,02:16,136
70,142.0,02:18,138
70,144.0,02:20,140
70,146.0,02:22,142
70,148.0,02:24,144
70,150.0,02:26,146
70,152.0,02:28,148
70,154.0,82:30,
70,156.0,82:32,
70,158.0,02:34,154
70,160.0,0236,
70,162.0,02:38,158
70,164.0,02:40,160
70,166.0,02:42,162
70,168.0,02:44,164
70,170.0,02:46,166
70,172.0,02:48,168
70,174.0,02:50,170
70,176.0,8252,
70,178.0,02:54,174
70,180.0,02:56,176
70,182.0,02:58,178
70,184.0,03:00,180
70,186.0,03:82,
70,188.0,03:04,184
70,190.0,03:06,186
70,192.0,03:08,188
70,194.0,03:1,
70,196.0,03:2,
70,198.0,03:14,194
70,200.0,03:16,196
70,202.0,03:18,198
70,204.0,03:20,200
70,206.0,0:22,22
70,208.0,03:24,204
70,210.0,03:26,206
70,212.0,03:28,208
70,214.0,0:3,
70,216.0,0332,
70,218.0,03:34,214
70,220.0,03:36,216
70,222.0,03:38,218
70,224.0,03:40,220
70,226.0,03:42,222
70,228.0,03:44,224
70,230.0,03:46,226
70,232.0,03:48,228
70,234.0,03:50,230
70,236.0,0352,
70,238.0,03:54,234
70,240.0,03:56,236
70,242.0,03:58,238
70,244.0,04:00,240
70,246.0,04:02,242
70,248.0,04:04,244
70,250.0,04:06,246
70,252.0,04:08,248
70,254.0,04:10,250
70,256.0,04:2,
70,258.0,04:4,
70,260.0,04:16,256
70,262.0,04:18,258
70,264.0,04:20,260
70,266.0,04:22,262
70,267.99,04224,
70,269.99,04:26,266
70,271.99,04:28,268
70,273.99,04:30,270
70,275.99,04:32,272
70,277.99,0434,
70,279.99,04236,
70,281.99,04:38,278
70,283.99,04:40,280
70,285.99,04:42,282
70,287.99,04844,
70,289.99,04846,
70,291.99,04:48,288
70,293.99,04:50,290
70,295.99,04:2,
70,297.99,04854,
70,299.99,04856,
70,301.99,04:58,298
70,303.99,05:00,300
70,305.99,05:02,302
70,307.99,05:04,304
70,309.99,05:06,306
70,311.99,05:08,308
70,313.99,05:10,310
70,315.99,05:12,312
70,317.99,05:14,314
