clip_id,timestamp,raw_text,match_time_seconds
031,0.0,,
031,2.0,,
031,4.0,,
031,6.0,,
031,8.0,,
031,10.0,,
031,12.0,,
031,14.0,0:14,14
031,16.0,00:76,
031,18.0,00:18,18
031,20.0,08:20,500
031,22.0,00:22,22
031,24.0,00:24,24
031,26.0,00:26,26
031,28.0,00:28,28
031,30.0,00:30,30
031,32.0,0:32,32
031,34.0,00:34,34
031,36.0,0:36,36
031,38.0,00:38,38
031,40.0,00:40,40
031,42.0,00:42,42
031,44.0,00:44,44
031,46.0,00:46,46
031,48.0,00:48,48
031,50.0,08:50,530
031,52.0,0:52,52
031,54.0,00:54,54
031,56.0,0:56,56
031,58.0,00:58,58
031,60.0,0:00,0
031,62.0,8:82,
031,64.0,01:04,64
031,66.0,0:06,6
031,68.0,0:08,8
031,70.0,8:,
031,72.0,8:,
031,74.0,0:74,
031,76.0,0:76,
031,78.0,01:8,
031,80.0,8:20,500
031,82.0,8:22,502
031,84.0,01:24,84
031,86.0,0:26,26
031,88.0,01:28,88
031,90.0,8:30,510
031,92.0,8:32,512
031,94.0,01:34,94
031,96.0,0:36,36
031,98.0,0:38,38
031,100.0,0:40,40
031,102.0,0:42,42
031,104.0,01:44,104
031,106.0,01:46,106
031,108.0,01:48,108
031,110.0,0:50,50
031,112.0,8:5,
031,114.0,01:54,114
031,116.0,0:56,56
031,118.0,0:58,58
031,120.0,82:0,
031,122.0,82:02,
031,124.0,02:04,124
031,126.0,02:06,126
031,128.0,02:08,128
031,130.0,82:,
031,132.0,82:2,
031,134.0,02:14,134
031,136.0,02:76,
031,138.0,02:18,138
031,140.0,82:20,
031,142.0,02:22,142
031,144.0,02:24,144
031,146.0,02:26,146
031,148.0,02:28,148
031,150.0,82:30,
031,152.0,02:32,152
031,154.0,02:34,154
031,156.0,02:36,156
031,158.0,02:38,158
031,160.0,02:40,160
031,162.0,02:42,162
031,164.0,02:44,164
031,166.0,02:46,166
031,168.0,02:48,168
031,170.0,82:50,
031,172.0,82:92,
031,174.0,02:54,174
031,176.0,02:56,176
031,178.0,02:58,178
031,180.0,03:8,
031,182.0,03:82,
031,184.0,03:04,184
031,186.0,03:06,186
031,188.0,03:08,188
031,190.0,03:10,190
031,192.0,03:12,192
031,194.0,03:14,194
031,196.0,03:16,196
031,198.0,03:18,198
031,200.0,03:20,200
031,202.0,03:22,202
031,204.0,03:24,204
031,206.0,03:26,206
031,208.0,03:28,208
031,210.0,03:30,210
031,212.0,03:32,212
031,214.0,03:34,214
031,216.0,03:36,216
031,218.0,03:38,218
031,220.0,03:40,220
031,222.0,03:42,222
031,224.0,03:44,224
031,226.0,03:46,226
031,228.0,03:48,228
031,230.0,03:50,230
031,232.0,03:52,232
031,234.0,03:54,234
031,236.0,03:56,236
031,238.0,03:58,238
031,240.0,04:00,240
031,242.0,04:82,
031,244.0,04:04,244
031,246.0,04:06,246
031,248.0,04:08,248
031,250.0,04:0,
031,252.0,04:2,
031,254.0,04:4,
031,256.0,04:16,256
031,258.0,04:8,
031,260.0,04:0,
031,262.0,04:2,
031,264.0,04:4,
031,266.0,04:6,
031,268.0,04:28,268
031,270.0,04:30,270
031,272.0,04:32,272
031,274.0,04:34,274
031,276.0,04:36,276
031,278.0,04:38,278
031,280.0,04:40,280
031,282.0,04:42,282
031,284.0,04:44,284
031,286.0,04:46,286
031,288.0,04:48,288
031,290.0,04:50,290
031,292.0,04:52,292
031,294.0,04:54,294
031,296.0,04:56,296
031,298.0,04:58,298
031,300.0,05:8,
031,302.0,05:82,
031,304.0,05:04,304
