clip_id,timestamp,raw_text,match_time_seconds
71,0.0,,
71,2.0,,
71,4.0,,
71,6.0,,
71,8.0,,
71,10.0,,
71,12.0,,
71,14.0,,
71,16.0,,
71,18.0,0:08,8
71,20.0,0:,
71,22.0,0:2,
71,24.0,08:14,494
71,26.0,00:16,16
71,28.0,08:18,498
71,30.0,0:20,20
71,32.0,08:22,502
71,34.0,08:24,504
71,36.0,08:26,506
71,38.0,0:28,28
71,40.0,0:31,31
71,42.0,0:32,32
71,44.0,0:34,34
71,46.0,0:36,36
71,47.99,0:38,38
71,49.99,0:40,40
71,51.99,0:42,42
71,53.99,00:44,44
71,55.99,00:46,46
71,57.99,00:48,48
71,59.99,0:50,50
71,61.99,052,
71,63.99,00:54,54
71,65.99,00:56,56
71,67.99,00:58,58
71,69.99,8:00,480
71,71.99,0:2,
71,73.99,0:04,4
71,75.99,0:06,6
71,77.99,0:08,8
71,79.99,01:0,
71,81.99,8:2,
71,83.99,01:4,
71,85.99,01:16,76
71,87.99,0:18,18
71,89.99,8:20,500
71,91.99,8:22,502
71,93.99,01:24,84
71,95.99,0:26,26
71,97.99,0:28,28
71,99.99,0:30,30
71,101.99,8:32,512
71,103.99,01:34,94
71,105.99,0:36,36
71,107.99,0:8,
71,109.99,0:40,40
71,111.99,8:42,522
71,113.99,01:44,104
71,115.99,0:46,46
71,117.99,0:48,48
71,119.99,8:5,
71,121.99,8:52,532
71,123.99,0:54,54
71,125.99,0:56,56
71,127.99,0:58,58
71,129.99,02:00,120
71,131.99,02:02,122
71,133.99,02:04,124
71,135.99,02:06,126
71,137.99,02:08,128
71,139.99,82:1,
71,141.98,02:12,132
71,143.98,02:14,134
71,145.98,02:16,136
71,147.98,02:18,138
71,149.98,02:20,140
71,151.98,02:22,142
71,153.98,02:24,144
71,155.98,02:26,146
71,157.98,02:28,148
71,159.98,8230,
71,161.98,0232,
71,163.98,02:34,154
71,165.98,0236,
71,167.98,0238,
71,169.98,02:40,160
71,171.98,02:42,162
71,173.98,02:44,164
71,175.98,02:46,166
71,177.98,02:48,168
71,179.98,02:50,170
71,181.98,8252,
71,183.98,02:54,174
71,185.98,02:56,176
71,187.98,02:58,178
71,189.98,03:08,188
71,191.98,03:82,
71,193.98,03:04,184
71,195.98,03:06,186
71,197.98,03:08,188
71,199.98,03:1,
71,201.98,03:12,192
71,203.98,03:14,194
71,205.98,03:16,196
71,207.98,03:18,198
71,209.98,03:20,200
71,211.98,03:22,202
71,213.98,03:24,204
71,215.98,03:26,206
71,217.98,03:28,208
71,219.98,03:30,210
71,221.98,03:32,212
71,223.98,03:34,214
71,225.98,03:36,216
71,227.98,03:38,218
71,229.98,03:40,220
71,231.98,03:42,222
71,233.97,03:44,224
71,235.97,03:46,226
71,237.97,03:48,228
71,239.97,03:50,230
71,241.97,03:52,232
71,243.97,03:54,234
71,245.97,03:56,236
71,247.97,03:58,238
71,249.97,04:00,240
71,251.97,04:02,242
71,253.97,04:04,244
71,255.97,04:06,246
71,257.97,04:08,248
71,259.97,04:10,250
71,261.97,04:2,
71,263.97,04:4,
71,265.97,04:16,256
71,267.97,04:18,258
71,269.97,0420,
71,271.97,0422,
71,273.97,0424,
71,275.97,0426,
71,277.97,04:28,268
71,279.97,04:30,270
71,281.97,0432,
71,283.97,04834,
71,285.97,04236,
71,287.97,04238,
71,289.97,04:40,280
71,291.97,04:42,282
71,293.97,04844,
71,295.97,04846,
71,297.97,04:48,288
71,299.97,04:50,290
71,301.97,0452,
71,303.97,04854,
71,305.97,04856,
71,307.97,04858,
71,309.97,05:00,300
71,311.97,05:02,302
71,313.97,05:04,304
71,315.97,05:06,306
71,317.97,05:08,308
71,319.97,051,
71,321.97,05:2,
71,323.97,05:14,314
71,325.97,05:16,316
71,327.96,05:18,318
71,329.96,05:2,
71,331.96,05:22,322
71,333.96,05:24,324
71,335.96,05:26,326
71,337.96,05:28,328
71,339.96,05:30,330
71,341.96,05:32,332
71,343.96,05:34,334
71,345.96,05:36,336
71,347.96,05:38,338
71,349.96,05:40,340
71,351.96,05:42,342
71,353.96,05:44,344
71,355.96,05:46,346
71,357.96,05:48,348
71,359.96,05:50,350
71,361.96,0552,
71,363.96,05:54,354
71,365.96,05:56,356
71,367.96,05:58,358
71,369.96,06:80,
71,371.96,06:02,362
71,373.96,06:04,364
71,375.96,06:06,366
71,377.96,06:08,368
71,379.96,06:1,
71,381.96,0612,
71,383.96,06:14,374
71,385.96,06:16,376
71,387.96,06:18,378
71,389.96,0620,
71,391.96,0622,
71,393.96,06:24,384
71,395.96,06:26,386
71,397.96,0628,
71,399.96,06:30,390
71,401.96,06:32,392
71,403.96,06:34,394
71,405.96,06:36,396
71,407.96,06:38,398
71,409.96,06:40,400
71,411.96,06:42,402
71,413.96,06:44,404
71,415.96,06:46,406
71,417.96,06:48,408
71,419.96,06:50,410
71,421.95,0652,
71,423.95,06:54,414
71,425.95,06:56,416
71,427.95,06:58,418
71,429.95,07:80,
71,431.95,0:82,
71,433.95,07:04,424
71,435.95,07:06,426
71,437.95,0:8,
