clip_id,timestamp,raw_text,match_time_seconds
73,0.0,,
73,2.0,,
73,4.0,,
73,6.0,,
73,8.0,00:08,8
73,10.0,88:1,
73,12.0,0:2,
73,14.0,00:14,14
73,16.0,00:16,16
73,18.0,0:18,18
73,20.0,0:0,
73,22.0,0:22,22
73,24.0,08:24,504
73,26.0,08:26,506
73,28.0,00:28,28
73,30.0,0:30,30
73,32.0,0:32,32
73,34.0,00:34,34
73,36.0,0:36,36
73,38.0,08:38,518
73,39.99,0:40,40
73,41.99,0:42,42
73,43.99,00:44,44
73,45.99,00:46,46
73,47.99,00:48,48
73,49.99,0:50,50
73,51.99,0:52,52
73,53.99,00:54,54
73,55.99,0:56,56
73,57.99,0:58,58
73,59.99,0:00,0
73,61.99,0:82,
73,63.99,0:04,4
73,65.99,0:06,6
73,67.99,0:08,8
73,69.99,0:0,
73,71.99,0:2,
73,73.99,01:4,
73,75.99,01:16,76
73,77.99,0:18,18
73,79.99,0:0,
73,81.99,0:22,22
73,83.99,01:24,84
73,85.99,0:6,
73,87.99,0:28,28
73,89.99,0:30,30
73,91.99,0:32,32
73,93.99,01:34,94
73,95.99,0:36,36
73,97.99,0:8,
73,99.99,01:40,100
73,101.99,0:42,42
73,103.99,01:44,104
73,105.99,0:46,46
73,107.99,01:48,108
73,109.99,0:50,50
73,111.99,0:52,52
73,113.99,01:54,114
73,115.98,0:56,56
73,117.98,0:58,58
73,119.98,02:00,120
73,121.98,02:82,
73,123.98,02:04,124
73,125.98,02:06,126
73,127.98,02:08,128
73,129.98,02:1,
73,131.98,02:12,132
73,133.98,02:14,134
73,135.98,0:16,16
73,137.98,02:18,138
73,139.98,02:20,140
73,141.98,0222,
73,143.98,02:24,144
73,145.98,02:26,146
73,147.98,02:28,148
73,149.98,8230,
73,151.98,82:32,
73,153.98,02:34,154
73,155.98,02:36,156
73,157.98,02:38,158
73,159.98,02:40,160
73,161.98,02:42,162
73,163.98,02:44,164
73,165.98,02:46,166
73,167.98,02:48,168
73,169.98,02:50,170
73,171.98,8252,
73,173.98,02:54,174
73,175.98,02:56,176
73,177.98,02:58,178
73,179.98,03:88,
73,181.98,03:82,
73,183.98,03:04,184
73,185.98,03:06,186
73,187.98,03:08,188
73,189.98,03:1,
73,191.97,03:12,192
73,193.97,03:14,194
73,195.97,03:16,196
73,197.97,03:18,198
73,199.97,03:0,
73,201.97,0322,
73,203.97,03:24,204
73,205.97,03:26,206
73,207.97,03:28,208
73,209.97,03:30,210
73,211.97,03:32,212
73,213.97,03:34,214
73,215.97,03:36,216
73,217.97,03:38,218
73,219.97,03:40,220
73,221.97,03:42,222
73,223.97,03:44,224
73,225.97,03:46,226
73,227.97,03:48,228
73,229.97,03:50,230
73,231.97,03:52,232
73,233.97,03:54,234
73,235.97,03:56,236
73,237.97,03:58,238
73,239.97,04:00,240
73,241.97,04:02,242
73,243.97,04:04,244
73,245.97,04:06,246
73,247.97,04:08,248
73,249.97,04:10,250
73,251.97,04:2,
73,253.97,04:4,
73,255.97,04:16,256
73,257.97,04:18,258
73,259.97,04:20,260
73,261.97,0422,
73,263.97,0424,
73,265.97,04:26,266
73,267.97,04:28,268
73,269.96,04:0,
73,271.96,0432,
73,273.96,04834,
73,275.96,04:36,276
73,277.96,04238,
73,279.96,04:40,280
73,281.96,04842,
73,283.96,04744,
73,285.96,04:46,286
73,287.96,04:48,288
73,289.96,04:50,290
73,291.96,042,
73,293.96,04854,
73,295.96,04856,
73,297.96,04:58,298
73,299.96,05:00,300
73,301.96,05:02,302
73,303.96,05:04,304
73,305.96,05:06,306
73,307.96,05:08,308
73,309.96,05:1,
73,311.96,05:2,
73,313.96,05:14,314
73,315.96,05:16,316
73,317.96,05:18,318
73,319.96,05:20,320
73,321.96,0522,
73,323.96,05:24,324
73,325.96,05:26,326
73,327.96,05:28,328
