clip_id,timestamp,raw_text,match_time_seconds
84,0.0,,
84,2.0,,
84,4.0,,
84,6.0,,
84,8.0,8:87,
84,10.0,0:09,9
84,12.0,0:,
84,14.0,08:13,493
84,16.0,0:5,
84,18.0,08:7,
84,20.0,0:19,19
84,22.0,08:21,501
84,24.0,0:23,23
84,26.0,0:25,25
84,28.0,08:21,501
84,30.0,0:28,28
84,32.0,0:31,31
84,34.0,0:33,33
84,36.0,0:35,35
84,38.0,08:31,511
84,40.0,0:39,39
84,42.0,0:41,41
84,43.99,08:43,523
84,45.99,00:45,45
84,47.99,0:41,41
84,49.99,00:48,48
84,51.99,0:51,51
84,53.99,0:53,53
84,55.99,0:55,55
84,57.99,0:5,
84,59.99,0:58,58
84,61.99,0:01,1
84,63.99,0:03,3
84,65.99,0:05,5
84,67.99,8:7,
84,69.99,8:09,489
84,71.99,8:,
84,73.99,8:3,
84,75.99,0:5,
84,77.99,8:7,
84,79.99,0:9,
84,81.99,8:2,
84,83.99,0:23,23
84,85.99,8:25,505
84,87.99,8:27,507
84,89.99,8:29,509
84,91.99,8:3,
84,93.99,0:33,33
84,95.99,0:35,35
84,97.99,01:37,97
84,99.99,8:39,519
84,101.99,0:41,41
84,103.99,01:43,103
84,105.99,0:45,45
84,107.99,01:41,101
84,109.99,0:48,48
84,111.99,8:5,
84,113.99,8:53,533
84,115.99,8:55,535
84,117.99,0:5,
84,119.99,0:59,59
84,121.99,02:01,121
84,123.99,02:03,123
84,125.99,02:05,125
84,127.99,02:01,121
84,129.99,02:09,129
84,131.98,82:,
84,133.98,02:13,133
84,135.98,02:15,135
84,137.98,820,
84,139.98,02:18,138
84,141.98,02:21,141
84,143.98,02:23,143
84,145.98,02:25,145
84,147.98,0221,
84,149.98,02:29,149
84,151.98,82:31,
84,153.98,02:33,153
84,155.98,02:35,155
84,157.98,0231,
84,159.98,0239,
84,161.98,02:41,161
84,163.98,02:43,163
84,165.98,02:45,165
84,167.98,02:41,161
84,169.98,02:48,168
84,171.98,82:51,
84,173.98,0253,
84,175.98,0255,
84,177.98,0251,
84,179.98,02:59,179
84,181.98,03:81,
84,183.98,03:03,183
84,185.98,03:05,185
84,187.98,03:07,187
84,189.98,03:09,189
84,191.98,03:,
84,193.98,03:3,
84,195.98,03:15,195
84,197.98,03:17,197
84,199.98,03:19,199
84,201.98,03:21,201
84,203.98,03:23,203
84,205.98,03:25,205
84,207.98,03:21,201
84,209.98,03:29,209
84,211.98,0331,
84,213.98,03:33,213
84,215.98,03:35,215
84,217.97,03:31,211
84,219.97,03:39,219
84,221.97,03:41,221
84,223.97,03:43,223
84,225.97,03:45,225
84,227.97,03:41,221
84,229.97,03:48,228
84,231.97,03:51,231
84,233.97,03:53,233
84,235.97,03:55,235
84,237.97,051,
84,239.97,0359,
84,241.97,04:01,241
84,243.97,04:03,243
84,245.97,0405,
84,247.97,04:07,247
84,249.97,04:09,249
84,251.97,04:1,
84,253.97,04:3,
84,255.97,04:5,
84,257.97,04:7,
84,259.97,04:9,
84,261.97,04:21,261
84,263.97,04823,
84,265.97,04:25,265
84,267.97,04:1,
84,269.97,04:29,269
84,271.97,04331,
84,273.97,04833,
84,275.97,04835,
84,277.97,0481,
84,279.97,04239,
84,281.97,04:41,281
84,283.97,04843,
84,285.97,04745,
84,287.97,04:41,281
84,289.97,04:48,288
84,291.97,04:51,291
84,293.97,043,
84,295.97,04855,
84,297.97,04851,
84,299.97,04859,
84,301.97,05:01,301
84,303.97,05:03,303
84,305.96,05:05,305
84,307.96,05:07,307
84,309.96,05:09,309
84,311.96,05:,
