clip_id,timestamp,raw_text,match_time_seconds
030,0.0,,
030,2.0,,
030,4.0,,
030,6.0,,
030,8.0,,
030,10.0,,
030,12.0,88:1,
030,14.0,00:3,
030,16.0,88:5,
030,18.0,08:7,
030,20.0,00:19,19
030,22.0,0:21,21
030,24.0,00:23,23
030,26.0,08:25,505
030,28.0,0:21,21
030,30.0,00:29,29
030,32.0,0:31,31
030,34.0,0:33,33
030,36.0,0:35,35
030,38.0,00:37,37
030,40.0,00:39,39
030,42.0,00:41,41
030,44.0,00:43,43
030,46.0,00:45,45
030,48.0,00:47,47
030,50.0,00:49,49
030,52.0,08:5,
030,54.0,00:53,53
030,56.0,00:55,55
030,58.0,057,
030,60.0,0:59,59
030,62.0,0:8,
030,64.0,0:03,3
030,66.0,8:05,485
030,68.0,8:07,487
030,70.0,0:09,9
030,72.0,0:,
030,74.0,0:3,
030,76.0,0:5,
030,78.0,0:7,
030,80.0,01:9,
030,82.0,8:21,501
030,84.0,0:23,23
030,86.0,0:25,25
030,88.0,0:27,27
030,90.0,0:29,29
030,92.0,8:31,511
030,94.0,0:33,33
030,96.0,8:35,515
030,98.0,01:37,97
030,100.0,8:39,519
030,102.0,0:41,41
030,104.0,01:43,103
030,106.0,01:45,105
030,108.0,01:41,101
030,110.0,01:49,109
030,112.0,8:51,531
030,114.0,8:53,533
030,116.0,8:5,
030,118.0,8:5,
030,120.0,8:59,539
030,122.0,82:01,
030,124.0,02:03,123
030,126.0,82:05,
030,128.0,02:07,127
030,130.0,02:09,129
030,132.0,82:,
030,134.0,02:3,
030,136.0,82:75,
030,138.0,02:,
030,140.0,02:19,139
030,142.0,82:21,
030,144.0,02:23,143
030,146.0,82:25,
030,148.0,02:21,141
030,150.0,02:29,149
030,152.0,02:31,151
030,154.0,02:33,153
030,156.0,02:35,155
030,158.0,02:37,157
030,160.0,02:39,159
030,162.0,02:41,161
030,164.0,02:43,163
030,166.0,02:45,165
030,168.0,02:41,161
030,170.0,02:49,169
030,172.0,82:51,
030,174.0,02:53,173
030,176.0,02:55,175
030,178.0,02:5,
030,180.0,02:59,179
030,182.0,03:81,
030,184.0,03:03,183
030,186.0,03:85,
030,188.0,03:87,
030,190.0,03:09,189
030,192.0,03:,
030,194.0,03:13,193
030,196.0,03:15,195
030,198.0,03:,
030,200.0,03:19,199
030,202.0,03:21,201
030,204.0,03:23,203
030,206.0,03:25,205
030,208.0,03:21,201
030,210.0,03:29,209
030,212.0,0:31,31
030,214.0,03:33,213
030,216.0,03:35,215
030,218.0,03:37,217
030,220.0,03:39,219
030,222.0,03:41,221
030,224.0,03:43,223
030,226.0,03:45,225
030,228.0,03:47,227
030,230.0,03:49,229
030,232.0,03:51,231
030,234.0,03:53,233
030,236.0,03:55,235
030,238.0,03:57,237
030,240.0,03:59,239
030,242.0,04:01,241
030,244.0,04:03,243
030,246.0,04:05,245
030,248.0,04:7,
030,250.0,04:09,249
030,252.0,04:1,
030,254.0,04:3,
030,256.0,04:5,
030,258.0,04:7,
030,260.0,04:9,
030,262.0,04:1,
030,264.0,04:3,
030,266.0,04:25,265
030,268.0,04:1,
030,270.0,04:9,
030,272.0,04:31,271
030,274.0,04:33,273
030,276.0,04:5,
030,278.0,04:37,277
030,280.0,04:39,279
030,282.0,04:41,281
030,284.0,04:43,283
030,286.0,04:45,285
030,288.0,04:47,287
030,290.0,04:49,289
030,292.0,04:51,291
030,294.0,04:53,293
030,296.0,04:55,295
030,298.0,04:57,297
030,300.0,04:59,299
030,302.0,05:81,
030,304.0,05:03,303
030,306.0,05:05,305
030,308.0,05:0,
030,310.0,05:09,309
030,312.0,05:,
030,314.0,05:3,
030,316.0,05:5,
030,318.0,05:7,
030,320.0,05:19,319
030,322.0,05:21,321
030,324.0,05:23,323
030,326.0,05:25,325
030,328.0,05:27,327
030,330.0,05:29,329
030,332.0,05:31,331
030,334.0,05:33,333
030,336.0,05:35,335
030,338.0,05:37,337
030,340.0,05:39,339
030,342.0,0541,
030,344.0,05:43,343
030,346.0,05:45,345
030,348.0,05:47,347
030,350.0,05:49,349
030,352.0,05:51,351
030,354.0,05:53,353
030,356.0,05:55,355
030,358.0,05:57,357
030,360.0,05:59,359
030,362.0,06:81,
030,364.0,06:03,363
030,366.0,06:05,365
030,368.0,06:8,
030,370.0,06:89,
030,372.0,06:1,
030,374.0,06:13,373
030,376.0,06:15,375
030,378.0,06:,
030,380.0,06:19,379
030,382.0,0621,
030,384.0,06:23,383
030,386.0,06:25,385
030,388.0,06:21,381
030,390.0,06:29,389
030,392.0,06:31,391
030,394.0,06:33,393
030,396.0,06:35,395
030,398.0,06:37,397
030,400.0,06:39,399
030,402.0,06:41,401
030,404.0,06:43,403
030,406.0,06:45,405
030,408.0,06:41,401
030,410.0,06:49,409
030,412.0,06:51,411
030,414.0,06:53,413
030,416.0,06:55,415
030,418.0,06:51,411
