clip_id,timestamp,raw_text,match_time_seconds
10,0.0,88:,
10,2.0,08:3,
10,4.0,0:15,15
10,6.0,08:7,
10,8.0,88:19,
10,10.0,08:21,501
10,12.0,00:23,23
10,14.0,:25,
10,16.0,:27,
10,18.0,0:29,29
10,20.0,08:31,511
10,22.0,0:33,33
10,24.0,0:35,35
10,26.0,00:37,37
10,28.0,0:39,39
10,30.0,00:41,41
10,32.0,00:43,43
10,34.0,00:45,45
10,36.0,00:47,47
10,38.0,00:48,48
10,40.0,08:5,
10,42.0,00:53,53
10,44.0,08:5,
10,46.0,08:57,537
10,48.0,08:59,539
10,50.0,8:01,481
10,52.0,0:03,3
10,54.0,0:85,
10,56.0,0:8,
10,57.99,0:9,
10,59.99,8:,
10,61.99,0:3,
10,63.99,8:5,
10,65.99,8:,
10,67.99,8:8,
10,69.99,0:2,
10,71.99,8:23,503
10,73.99,8:25,505
10,75.99,8:27,507
10,77.99,0:29,29
10,79.99,0:31,31
10,81.99,01:33,93
10,83.99,0:35,35
10,85.99,01:37,97
10,87.99,8:39,519
10,89.99,01:4,
10,91.99,01:43,103
10,93.99,01:45,105
10,95.99,01:47,107
10,97.99,01:49,109
10,99.99,8:5,
10,101.99,0:53,53
10,103.99,0:55,55
10,105.99,0:57,57
10,107.99,0:5:,
10,109.99,0:01,1
10,111.99,02:03,123
10,113.99,0:05,5
10,115.99,02:07,127
10,117.99,02:09,129
10,119.99,02:,
10,121.99,02:13,133
10,123.99,82:15,
10,125.99,82:17,
10,127.99,02:9,
10,129.99,82:21,
10,131.99,0:23,23
10,133.99,02:25,145
10,135.99,02:21,141
10,137.99,02:29,149
10,139.99,02:31,151
10,141.99,0:33,33
10,143.99,02:35,155
10,145.99,02:31,151
10,147.99,02:39,159
10,149.99,02:41,161
10,151.99,02:43,163
10,153.99,02:45,165
10,155.99,02:41,161
10,157.99,02:49,169
10,159.99,02:51,171
10,161.99,02:53,173
10,163.99,02:55,175
10,165.99,02:57,177
10,167.99,02:58,178
10,169.99,03:81,
10,171.98,03:03,183
10,173.98,03:5,
10,175.98,03:87,
10,177.98,03:09,189
10,179.98,03:,
10,181.98,03:13,193
10,183.98,03:15,195
10,185.98,03:7,
10,187.98,03:19,199
10,189.98,03:21,201
10,191.98,03:23,203
10,193.98,03:25,205
10,195.98,03:21,201
10,197.98,03:29,209
10,199.98,03:31,211
10,201.98,03:33,213
10,203.98,03:35,215
10,205.98,03:31,211
10,207.98,03:39,219
10,209.98,03:41,221
10,211.98,03:43,223
10,213.98,03:45,225
10,215.98,03:41,221
10,217.98,03:49,229
10,219.98,03:51,231
10,221.98,03:53,233
10,223.98,03:55,235
10,225.98,03:57,237
10,227.98,03:59,239
10,229.98,04:1,
10,231.98,04:03,243
10,233.98,04:05,245
10,235.98,0407,
10,237.98,04:09,249
10,239.98,04:1,
10,241.98,04:3,
10,243.98,04:5,
10,245.98,04:7,
10,247.98,04:19,259
10,249.98,04:21,261
10,251.98,0423,
10,253.98,04:5,
10,255.98,041,
10,257.98,04:29,269
10,259.98,04831,
10,261.98,0483,
10,263.98,04:35,275
10,265.98,04837,
10,267.98,04:38,278
10,269.98,04:41,281
10,271.98,04:43,283
10,273.98,04:45,285
10,275.98,04:41,281
10,277.98,04:49,289
10,279.98,04:51,291
10,281.98,04:53,293
10,283.98,04:55,295
10,285.97,04:51,291
10,287.97,04:59,299
10,289.97,05:81,
10,291.97,05:03,303
10,293.97,05:05,305
10,295.97,85:87,
10,297.97,05:09,309
10,299.97,05:,
10,301.97,05:3,
10,303.97,05:5,
10,305.97,05:7,
10,307.97,05:9,
10,309.97,05:21,321
10,311.97,05:23,323
10,313.97,0525,
10,315.97,05:21,321
10,317.97,05:29,329
10,319.97,0531,
10,321.97,05:33,333
10,323.97,05:35,335
10,325.97,0537,
10,327.97,05:39,339
10,329.97,05:41,341
10,331.97,05:43,343
10,333.97,05:45,345
10,335.97,,
10,337.97,,
10,339.97,,
