clip_id,timestamp,raw_text,match_time_seconds
58,0.0,,
58,2.0,,
58,4.0,,
58,6.0,,
58,8.0,,
58,10.0,,
58,12.0,,
58,14.0,,
58,16.0,,
58,18.0,88:,
58,20.0,08:3,
58,22.0,0:5,
58,24.0,08:7,
58,26.0,08:19,499
58,28.0,08:1,
58,30.0,0:23,23
58,32.0,0:25,25
58,34.0,08:21,501
58,36.0,08:29,509
58,38.0,08:31,511
58,40.0,08:33,513
58,42.0,0:35,35
58,44.0,00:31,31
58,46.0,0:39,39
58,48.0,0:41,41
58,50.0,00:43,43
58,52.0,00:45,45
58,54.0,00:41,41
58,56.0,00:49,49
58,58.0,0:51,51
58,60.0,0:53,53
58,62.0,0:55,55
58,64.0,0:51,51
58,66.0,0:58,58
58,68.0,8:01,481
58,70.0,0:03,3
58,72.0,0:05,5
58,74.0,8:01,481
58,76.0,8:09,489
58,78.0,8:,
58,80.0,0:3,
58,82.0,0:5,
58,84.0,8:7,
58,86.0,8:9,
58,88.0,8:1,
58,90.0,0:23,23
58,92.0,0:25,25
58,94.0,0:27,27
58,96.0,8:29,509
58,98.0,0:31,31
58,100.0,0:33,33
58,102.0,0:35,35
58,104.0,0:37,37
58,106.0,0:39,39
58,108.0,0:41,41
58,110.0,0:43,43
58,112.0,0:45,45
58,114.0,01:4,
58,116.0,0:49,49
58,118.0,8:5,
58,120.0,0:53,53
58,122.0,0:55,55
58,124.0,8:5,
58,126.0,8:59,539
58,128.0,02:81,
58,130.0,02:03,123
58,132.0,02:05,125
58,134.0,02:0,
58,136.0,82:09,
58,138.0,82:,
58,140.0,02:13,133
58,142.0,02:5,
58,144.0,82:0,
58,146.0,02:19,139
58,148.0,82:21,
58,150.0,02:23,143
58,152.0,02:25,145
58,154.0,0221,
58,156.0,02:29,149
58,158.0,02:31,151
58,160.0,02:33,153
58,162.0,02:35,155
58,164.0,02:31,151
58,166.0,02:39,159
58,168.0,02:41,161
58,170.0,02:43,163
58,172.0,02:45,165
58,174.0,02:41,161
58,176.0,02:48,168
58,178.0,82:51,
58,180.0,0253,
58,182.0,02:55,175
58,184.0,0251,
58,186.0,02:59,179
58,188.0,03:01,181
58,190.0,03:03,183
58,192.0,03:05,185
58,194.0,03:07,187
58,196.0,03:09,189
58,198.0,03:1,
58,200.0,03:13,193
58,202.0,03:15,195
58,204.0,03:17,197
58,206.0,03:19,199
58,208.0,03:21,201
58,210.0,03:23,203
58,212.0,03:25,205
58,214.0,03:21,201
58,216.0,03:29,209
58,218.0,03:31,211
58,220.0,03:33,213
58,222.0,03:35,215
58,224.0,03:31,211
58,226.0,03:39,219
58,228.0,03:41,221
58,230.0,03:43,223
58,232.0,03:45,225
58,234.0,03:41,221
58,236.0,03:48,228
58,238.0,03:51,231
58,240.0,0353,
58,242.0,03:55,235
58,244.0,03:51,231
58,246.0,03:59,239
58,248.0,04:01,241
58,250.0,04:03,243
58,252.0,04:05,245
58,254.0,04:01,241
58,256.0,04:09,249
58,258.0,04:1,
58,260.0,04:3,
58,262.0,04:5,
58,264.0,0447,
58,266.0,04:9,
58,268.0,04:21,261
58,270.0,04823,
58,272.0,04:25,265
58,274.0,04:1,
58,276.0,04:29,269
58,278.0,0431,
58,280.0,04833,
58,282.0,04835,
58,284.0,04831,
58,286.0,04239,
58,288.0,04:41,281
58,290.0,04843,
58,292.0,04845,
58,294.0,04841,
58,296.0,04849,
58,298.0,04:51,291
58,300.0,043,
58,302.0,04855,
58,304.0,04851,
58,306.0,04859,
58,308.0,05:01,301
58,310.0,05:03,303
58,312.0,05:05,305
58,314.0,05:07,307
58,316.0,05:09,309
58,318.0,05:,
58,320.0,05:13,313
58,322.0,05:15,315
58,324.0,05:,
58,326.0,05:18,318
58,328.0,,
58,330.0,,
