clip_id,timestamp,raw_text,match_time_seconds
7,0.0,,
7,2.0,,
7,4.0,,
7,6.0,,
7,8.0,,
7,10.0,,
7,12.0,,
7,14.0,,
7,16.0,00:4,
7,18.0,00:16,16
7,20.0,08:18,498
7,22.0,820,
7,24.0,0:22,22
7,26.0,00:24,24
7,28.0,00:26 10,26
7,30.0,00:28,28
7,32.0,88:30,
7,34.0,0:32 30,32
7,36.0,00:34,34
7,38.0,00:36,36
7,40.0,0:38,38
7,42.0,00:40,40
7,44.0,00:42,42
7,46.0,00:44,44
7,48.0,00:46,46
7,50.0,0:48,48
7,52.0,88:50,
7,54.0,0:52,52
7,56.0,00:54,54
7,58.0,00:56,56
7,60.0,00:58,58
7,62.0,0:00,0
7,64.0,8:82,
7,66.0,01:04,64
7,68.0,0:06,6
7,70.0,0:08,8
7,72.0,01:,
7,74.0,8:2,
7,76.0,0:74,
7,78.0,8:76,
7,80.0,0:18,18
7,82.0,8:20,500
7,84.0,8:22,502
7,86.0,01:24,84
7,88.0,0:26,26
7,90.0,0:28,28
7,92.0,8:30,510
7,94.0,8:32,512
7,96.0,01:34,94
7,98.0,0:36,36
7,100.0,8:38,518
7,102.0,01:40,100
7,104.0,0:42,42
7,106.0,01:44,104
7,108.0,01:46,106
7,110.0,01:48,108
7,112.0,8:58,538
7,114.0,8:52,532
7,116.0,01:54,114
7,118.0,0:56,56
7,120.0,8:58,538
7,122.0,82:0,
7,124.0,8:02,482
7,126.0,0:04,4
7,128.0,02:06 35,126
7,130.0,02:08,128
7,132.0,8:,
7,134.0,82:2,
7,136.0,02:14,134
7,138.0,02:76,
7,140.0,02:18,138
7,142.0,82:0,
7,144.0,02:22,142
7,146.0,02:24,144
7,148.0,02:26,146
7,150.0,02:28 26,148
7,152.0,82:30,
7,154.0,02:32,152
7,156.0,02:34,154
7,158.0,02:36,156
7,160.0,02:38,158
7,162.0,02:40,160
7,164.0,02:42,162
7,166.0,02:44,164
7,168.0,02:46,166
7,170.0,02:48,168
7,172.0,82:50,
7,174.0,82:52,
7,176.0,02:54,174
7,178.0,02:56,176
7,180.0,02:58,178
7,182.0,03:80,
7,184.0,03:82,
7,186.0,03:04,184
7,188.0,03:06,186
7,190.0,03:08,188
7,192.0,03:10,190
7,194.0,03:12,192
7,195.99,03:14,194
7,197.99,03:16,196
7,199.99,03:18 25,198
7,201.99,03:20,200
7,203.99,03:22,202
7,205.99,03:24,204
7,207.99,03:26,206
7,209.99,03:28,208
7,211.99,03:30,210
7,213.99,03:32,212
7,215.99,03:34,214
7,217.99,03:36,216
7,219.99,03:38,218
7,221.99,03:40,220
7,223.99,03:42,222
7,225.99,03:44,224
7,227.99,03:46,226
7,229.99,03:48,228
7,231.99,03:50,230
7,233.99,03:52,232
7,235.99,03:54,234
7,237.99,03:56,236
7,239.99,03:58,238
7,241.99,04:00 20,240
7,243.99,04:02,242
7,245.99,04:04,244
7,247.99,04:06,246
7,249.99,04:08,248
7,251.99,04:0,
7,253.99,04:2,
7,255.99,04:4,
7,257.99,04:16,256
7,259.99,04:8,
7,261.99,04:0,
7,263.99,04:2,
7,265.99,04:4,
7,267.99,04:26,266
7,269.99,04:8,
7,271.99,04:30,270
7,273.99,04:2,
7,275.99,044,
7,277.99,04:36,276
7,279.99,04:38,278
7,281.99,04:40,280
7,283.99,04:42,282
7,285.99,04:44,284
7,287.99,04:46,286
7,289.99,04:48,288
7,291.99,04:50,290
7,293.99,04:52,292
7,295.99,04:54,294
7,297.99,04:56,296
7,299.99,04:58,298
7,301.99,05:00,300
7,303.99,0502,
7,305.99,05:04,304
7,307.99,05:06,306
7,309.99,05:08,308
7,311.99,05:0,
7,313.99,05:2,
7,315.99,05:14,314
7,317.99,05:76,
7,319.99,05:18,318
7,321.99,05:20,320
7,323.99,05:22,322
7,325.99,05:24,324
7,327.99,05:6,
7,329.99,05:28,328
7,331.99,05:30,330
7,333.99,05:32,332
7,335.99,05:34,334
7,337.99,05:36,336
7,339.99,05:38,338
7,341.99,05:40,340
7,343.99,05:42,342
7,345.99,05:44,344
7,347.99,05:46,346
7,349.99,05:48,348
7,351.99,05:50,350
7,353.99,0552,
7,355.99,05:54,354
7,357.99,05:56,356
7,359.99,05:58,358
7,361.99,06:80,
7,363.99,06:82,
7,365.99,06:04,364
7,367.99,06:06,366
7,369.99,06:08,368
7,371.99,06:10,370
7,373.99,06:2,
7,375.99,06:14,374
7,377.99,06:16,376
7,379.99,06:18,378
7,381.99,06:20,380
7,383.99,06:22,382
7,385.99,06:4,
7,387.99,06:26,386
7,389.99,06:28,388
7,391.99,06:30,390
7,393.99,06:32,392
7,395.99,0634,
7,397.99,06:36,396
7,399.99,06:38,398
7,401.99,06:40,400
7,403.99,06:42,402
7,405.99,06:44,404
7,407.99,06:46,406
7,409.99,06:48,408
7,411.99,06:50,410
7,413.99,06:52,412
7,415.99,06:54,414
7,417.99,06:56,416
7,419.99,06:58,418
7,421.99,07:8,
7,423.99,07:82,
7,425.99,07:04,424
7,427.99,0:06,6
7,429.99,0:08,8
7,431.99,0:0,
7,433.99,8:2,
7,435.99,07:4,
7,437.99,07:16,436
7,439.99,07:8,
7,441.99,0:20,20
