clip_id,timestamp,raw_text,match_time_seconds
21,0.0,08:29,509
21,2.0,08:31,511
21,4.0,00:34,34
21,6.0,0:35,35
21,8.0,00:37,37
21,10.0,00:39,39
21,12.0,08:41,521
21,14.0,00:43,43
21,16.0,00:45,45
21,18.0,00:47,47
21,20.0,00:49,49
21,22.0,0852,
21,24.0,08:53,533
21,26.0,0:55,55
21,28.0,08:57,537
21,30.0,0:59,59
21,32.0,0:8,
21,34.0,0:03,3
21,36.0,0:05,5
21,38.0,0:08,8
21,39.99,0:89,
21,41.99,0:,
21,43.99,0:13,13
21,45.99,0:5,
21,47.99,0:7,
21,49.99,0:9,
21,51.99,8:21,501
21,53.99,01:24,84
21,55.99,8:25,505
21,57.99,8:27,507
21,59.99,8:29,509
21,61.99,0:3,
21,63.99,01:33,93
21,65.99,0:35,35
21,67.99,0:37,37
21,69.99,0:39,39
21,71.99,0:42,42
21,73.99,01:43,103
21,75.99,01:45,105
21,77.99,01:47,107
21,79.99,01:49,109
21,81.99,8:5,
21,83.99,0:53,53
21,85.99,0:55,55
21,87.99,0:58,58
21,89.99,0:59,59
21,91.99,02:01,121
21,93.99,02:03,123
21,95.99,0:05,5
21,97.99,02:07,127
21,99.99,02:09,129
21,101.99,0:,
21,103.99,02:3,
21,105.99,02:5,
21,107.99,82:17,
21,109.99,02:19,139
21,111.99,82:21,
21,113.99,02:23,143
21,115.98,02:25,145
21,117.98,02:1,
21,119.98,02:29,149
21,121.98,02:32,152
21,123.98,02:33,153
21,125.98,0:35,35
21,127.98,02:31,151
21,129.98,02:39,159
21,131.98,02:41,161
21,133.98,02:43,163
21,135.98,02:45,165
21,137.98,0:48,48
21,139.98,02:49,169
21,141.98,8:51,531
21,143.98,02:53,173
21,145.98,02:55,175
21,147.98,02:57,177
21,149.98,0:59,59
21,151.98,03:81,
21,153.98,03:04,184
21,155.98,03:05,185
21,157.98,03:8,
21,159.98,03:09,189
21,161.98,03:1,
21,163.98,03:13,193
21,165.98,03:15,195
21,167.98,03:17,197
21,169.98,03:19,199
21,171.98,03:22,202
21,173.98,03:23,203
21,175.98,03:25,205
21,177.98,03:27,207
21,179.98,03:29,209
21,181.98,03:31,211
21,183.98,03:33,213
21,185.98,03:35,215
21,187.98,03:38,218
21,189.98,03:39,219
21,191.97,03:41,221
21,193.97,03:43,223
21,195.97,03:45,225
21,197.97,03:41,221
21,199.97,03:49,229
21,201.97,03:51,231
21,203.97,03:54,234
21,205.97,03:55,235
21,207.97,03:5,
21,209.97,3:59,239
21,211.97,04:81,
21,213.97,04:03,243
21,215.97,04:05,245
21,217.97,04:07,247
21,219.97,04:09,249
21,221.97,04:2,
21,223.97,04:3,
21,225.97,04:5,
21,227.97,047,
21,229.97,049,
21,231.97,04:1,
21,233.97,04:3,
21,235.97,04:25,265
21,237.97,04:8,
21,239.97,04:29,269
21,241.97,0431,
21,243.97,04:33,273
21,245.97,04:35,275
21,247.97,04:1,
21,249.97,,
21,251.97,,
